RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
60,4810,6980.96,982.739,-117.924,23.154260679703,23.1
60,4810,6981.01,981.561,-118.081,23.254273680587,23.2
60,4810,6981.06,980.383,-118.197,23.354260681519,23.3
60,4810,6981.11,979.203,-118.316,23.454247682498,23.4
60,4810,6981.16,978.028,-118.439,23.554260683518,23.5
60,4810,6981.2,976.849,-118.567,23.654286684588,23.6
100,1594,4991.22,2563.11,-96.0923,25.154255446377,25.1
100,3076,4991.28,2556.19,-96.2268,25.254437492402,25.2
100,1666,4994.43,2575.75,-96.2301,25.255179463781,25.2
55,3232,5707.34,1122.27,-124.865,26.254982144163,26.2
55,1078,5882.39,1030.73,-77.7632,26.354278736489,26.3
55,694,5873.65,1257.82,-84.9737,26.35447503156,26.3
55,1078,5880.78,1030.69,-77.8361,26.554278741351,26.5
55,3232,5706.66,1122.3,-125.484,26.555188224454,26.5
55,1078,5879.97,1030.67,-77.8726,26.654265743796,26.6
55,3232,5706.43,1122.3,-125.715,26.654789280845,26.6
55,2434,5695.28,1150.47,-112.048,26.654984390834,26.6
55,1078,5879.16,1030.65,-77.9089,26.754265746234,26.7
55,5842,5730.75,1298.44,-114.601,26.854805538449,26.8
55,2992,6524.41,952.352,-88.0473,26.855000816414,26.8
55,4222,5908.45,1002.16,-74.5671,26.90013744883,26.9
85,1756,6927.62,2427.43,-87.0145,26.954638674467,26.9
55,4576,6109.38,990.936,-75.4534,26.955189769114,26.9
85,706,6921.7,2355.68,-85.438,26.955193381709,26.9
55,1078,5876.74,1030.6,-78.0176,27.054278753578,27.0
55,4714,5721.84,1121.49,-85.9413,27.054813388621,27.0
55,430,6634.99,947.101,-89.69,27.055009357043,27.0
55,1552,6500.2,957.129,-88.0216,27.055208914864,27.0
100,5674,5007.16,2617.01,-120.26,27.100142382795,27.1
55,1078,5875.93,1030.58,-78.0537,27.15430475603,27.1
85,5086,6898.41,2122.87,-77.339,27.154591599982,27.1
55,5842,5731.87,1305.27,-115.583,27.155343791613,27.1
100,5674,5006.42,2617.04,-120.251,27.25441332983,27.2
85,4936,6891.41,2025.26,-70.1776,27.254796144549,27.2
55,2476,5692.95,1013.97,-83.8554,27.354256415687,27.3
55,1078,5870.01,1024.14,-77.9702,27.354451436928,27.3
100,3076,4991.28,2556.2,-96.2267,27.354607955942,27.3
85,460,6922.16,2361.0,-85.5654,27.354618129685,27.3
85,4936,6891.49,2026.72,-70.2346,27.355007346969,27.3
55,4576,6118.55,990.128,-76.0606,27.355204601378,27.3
100,5674,5005.07,2617.09,-120.234,27.400147329582,27.4
85,652,6916.93,2337.8,-85.3715,27.454592125949,27.4
85,4936,6891.57,2028.19,-70.2952,27.454982213464,27.4
55,4492,5691.55,1135.02,-107.2,27.455186719952,27.4
100,5674,5004.46,2617.12,-120.226,27.50014585343,27.5
55,2434,5698.15,1162.32,-112.121,27.554991379474,27.5
85,1510,6877.18,1961.06,-71.795,27.555004365181,27.5
85,1510,6877.77,1961.15,-71.79,27.600139049371,27.6
105,5518,6000.82,3001.64,-69.1486,27.654343574309,27.6
55,646,6695.72,944.291,-90.477,27.654421287793,27.6
105,2464,5956.06,2805.68,-110.436,27.654552775831,27.6
55,5440,6521.43,946.576,-89.4664,27.654617717395,27.6
85,4654,6901.32,2157.49,-78.9616,27.654787123345,27.6
85,1756,6927.33,2423.86,-86.9422,27.65517863196,27.6
105,2464,5954.93,2805.25,-110.071,27.700145063783,27.7
55,1078,5870.19,1021.91,-78.1642,27.754265768198,27.7
105,5518,6001.57,2999.68,-67.558,27.75435657428,27.7
