RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
85,5638,6891.83,1974.18,-69.6677,220.95427574562,220.9
85,1198,6891.59,1969.77,-69.8642,220.954625478093,220.9
85,1300,6930.31,2504.14,-88.825,221.000141771244,221.0
85,2812,7099.18,2069.19,-114.596,221.054820413493,221.0
85,6118,6916.05,2327.86,-85.1152,221.055360568903,221.0
85,4768,7098.24,2075.06,-118.32,221.15423297742,221.1
85,1300,6930.51,2506.27,-88.8616,221.300140455963,221.3
85,2608,6916.99,2338.46,-85.3881,221.354981439013,221.3
85,1300,6930.65,2507.72,-88.8864,221.500139681755,221.5
85,5206,6910.65,2346.42,-85.8149,221.554981874984,221.5
85,1294,6916.52,2333.16,-85.2527,221.555177016407,221.5
85,1300,6930.72,2508.46,-88.8989,221.654639535559,221.6
85,1300,6930.79,2509.2,-88.9116,221.70013882923,221.7
85,1300,6931.16,2513.08,-88.9773,222.200139571244,222.2
85,1300,6933.58,2539.75,-89.4136,222.500139660809,222.5
85,1300,6933.68,2540.99,-89.4329,222.654651997268,222.6
85,1300,6933.77,2542.24,-89.4525,222.700139280913,222.7
85,1300,6934.07,2546.07,-89.5054,223.000141537444,223.0
85,1300,6934.37,2550.02,-89.5677,223.300143365878,223.3
85,1300,6934.89,2556.77,-89.6731,223.800142120787,223.8
85,1300,6934.99,2558.11,-89.694,223.954985627266,223.9
110,2044,6449.36,2981.87,-109.018,224.054241665582,224.0
110,4828,6975.56,3005.73,-72.9949,224.054437204742,224.0
110,2044,6451.77,2982.68,-107.561,224.154241657488,224.1
110,4828,6977.34,3006.02,-73.1452,224.154437207715,224.1
110,4828,6979.12,3006.31,-73.2946,224.254241270709,224.2
110,2044,6456.57,2984.29,-87.318,224.354215641369,224.3
110,4828,6980.91,3006.59,-73.4422,224.35441121391,224.3
85,1300,6935.51,2564.87,-89.798,224.400148212133,224.4
110,2044,6458.97,2985.1,-87.2736,224.454241633316,224.4
110,4828,6982.69,3006.88,-73.5878,224.454450217016,224.4
110,2044,6461.37,2985.91,-87.229,224.554241625275,224.5
110,4828,6984.46,3007.17,-73.7316,224.554450220159,224.5
85,4318,6911.44,2343.32,-86.5216,224.555181972768,224.5
110,2044,6463.77,2986.72,-87.1841,224.654215617224,224.6
110,4828,6986.24,3007.45,-73.8736,224.654450223295,224.6
110,2044,6466.2,2987.49,-87.1136,224.754241609114,224.7
110,4828,6988.01,3007.74,-74.0144,224.754653986363,224.7
85,4318,6909.99,2343.0,-86.5113,224.755375765891,224.7
110,2044,6468.63,2988.2,-87.0172,224.854215600974,224.8
110,4828,6989.8,3008.03,-74.1555,224.85442422953,224.8
110,2044,6471.06,2988.92,-86.9575,224.954228592844,224.9
110,4828,6991.58,3008.32,-74.2946,224.95446323267,224.9
85,4318,6908.47,2342.65,-86.5005,224.954795954482,224.9
110,2044,6473.49,2989.63,-86.9107,225.05420258473,225.0
110,4828,6993.36,3008.6,-74.4324,225.054398235873,225.0
110,2044,6475.92,2990.35,-86.8639,225.154241576616,225.1
110,4828,6995.14,3008.89,-74.568,225.154651743128,225.1
110,2044,6478.35,2991.07,-86.8168,225.2542155685,225.2
100,2230,4984.1,2562.75,-118.906,225.25479474557,225.2
110,4828,6996.92,3009.18,-74.7024,225.254797015515,225.2
110,2044,6480.79,2991.79,-86.7694,225.354228560372,225.3
85,5638,6891.83,1974.17,-69.6679,225.35428874563,225.3
110,4828,6998.7,3009.47,-74.8353,225.35442424553,225.3
85,4768,7098.24,2075.05,-118.314,225.354443244274,225.3
85,1198,6891.59,1969.68,-69.8689,225.354651478366,225.3
100,2230,4984.24,2562.74,-118.85,225.354791710453,225.3
110,2044,6483.22,2992.49,-86.7157,225.454202552264,225.4
85,5638,6891.83,1974.16,-69.6682,225.454301745646,225.4
110,4828,7000.48,3009.75,-74.9664,225.45439824879,225.4
85,1198,6891.58,1969.63,-69.8718,225.454664478505,225.4
100,2230,4984.36,2562.74,-118.805,225.45479119897,225.4
85,1300,6936.65,2579.7,-90.0223,225.500142274625,225.5
110,2044,6485.7,2993.0,-86.5668,225.554241544006,225.5
85,5638,6891.83,1974.15,-69.6688,225.554262745672,225.5
85,4768,7098.24,2075.02,-118.292,225.554417244134,225.5
100,2230,4984.44,2562.74,-118.771,225.554589907869,225.5
110,4828,7002.26,3010.04,-75.0958,225.554641033523,225.5
85,1198,6891.58,1969.56,-69.8756,225.554651478661,225.5
110,2044,6488.19,2993.52,-86.447,225.654202535743,225.6
85,5638,6891.83,1974.13,-69.6696,225.654262745712,225.6
85,4768,7098.25,2074.99,-118.271,225.654430243995,225.6
110,4828,7004.04,3010.33,-75.2238,225.654437255059,225.6
85,1198,6891.58,1969.47,-69.8801,225.654664478811,225.6
100,2230,4984.5,2562.74,-118.749,225.655350204493,225.6
110,2044,6490.67,2994.03,-86.3968,225.754215527496,225.7
85,5638,6891.83,1974.09,-69.6707,225.754275745766,225.7
100,2230,4984.53,2562.73,-118.738,225.754394182122,225.7
110,4828,7005.83,3010.61,-75.3503,225.754437258237,225.7
85,1198,6891.57,1969.37,-69.8854,225.754651478957,225.7
85,1300,6938.28,2600.02,-90.323,225.800142412685,225.8
110,2044,6493.15,2994.55,-86.3461,225.854228519234,225.8
85,5638,6891.83,1974.05,-69.6722,225.854275745835,225.8
85,1198,6891.56,1969.26,-69.8914,225.854483770368,225.8
110,4828,7007.61,3010.9,-75.4753,225.854628051471,225.8
85,4768,7098.27,2074.89,-118.206,225.85463824363,225.8
110,2044,6495.64,2995.06,-86.2951,225.954228510962,225.9
85,4768,7098.28,2074.82,-118.162,225.954232977264,225.9
85,5638,6891.82,1974.0,-69.674,225.95442819647,225.9
110,4828,7009.38,3011.19,-75.5983,225.954463264539,225.9
85,1198,6883.72,1955.59,-71.1872,225.954805289424,225.9
85,1300,6938.43,2601.85,-90.3494,226.000140249251,226.0
110,2044,6498.13,2995.54,-86.2264,226.054215502683,226.0
85,5638,6891.82,1973.94,-69.6762,226.054301746022,226.0
110,4828,7011.17,3011.48,-75.7204,226.054450267721,226.0
85,4768,7098.29,2074.75,-118.109,226.054624683825,226.0
85,1198,6883.6,1955.58,-71.2072,226.054819998169,226.0
110,2044,6500.64,2995.92,-86.1292,226.154241494356,226.1
85,5638,6891.82,1973.87,-69.6787,226.15430174614,226.1
110,4828,7012.95,3011.75,-75.8386,226.154450270866,226.1
85,1198,6883.47,1955.56,-71.2287,226.154496855613,226.1
85,4768,7098.3,2074.66,-118.051,226.154796136253,226.1
85,1300,6938.58,2603.68,-90.3756,226.200143827571,226.2
110,2044,6503.15,2996.3,-86.059,226.254228486014,226.2
85,5638,6891.81,1973.79,-69.6816,226.254275746273,226.2
110,4828,7014.74,3012.0,-75.9489,226.254450274053,226.2
85,4768,7098.32,2074.56,-117.983,226.254456241905,226.2
85,1198,6883.34,1955.54,-71.2521,226.254690557305,226.2
110,2044,6505.66,2996.68,-86.005,226.354215477703,226.3
85,5638,6891.81,1973.7,-69.6849,226.354301746421,226.3
110,4828,7016.52,3012.25,-76.0574,226.354424277232,226.3
85,1198,6883.19,1955.51,-71.277,226.354822361102,226.3
85,5638,6891.8,1973.6,-69.6886,226.454288746588,226.4
