RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
55,5476,5730.31,1282.17,-107.896,776.954264129112,776.9
105,2452,5922.38,2791.56,-113.271,777.554297648057,777.5
105,2452,5920.86,2790.87,-114.115,777.654297651914,777.6
105,2452,5919.32,2790.16,-114.97,777.754271655862,777.7
105,2452,5917.81,2789.4,-115.824,777.854284659989,777.8
105,2452,5916.3,2788.63,-116.118,777.954310664127,777.9
105,2452,5914.79,2787.87,-116.108,778.054271668273,778.0
105,3580,5930.33,2795.14,-127.611,778.100149036009,778.1
105,2452,5913.29,2787.11,-116.083,778.154284672426,778.1
105,3580,5928.87,2794.48,-109.54,778.200149038752,778.2
105,2452,5911.81,2786.36,-116.061,778.254271676527,778.2
105,3580,5927.44,2793.84,-110.387,778.300149041377,778.3
105,2452,5910.37,2785.63,-116.041,778.354310680559,778.3
105,3580,5926.03,2793.2,-111.206,778.400149043926,778.4
105,2452,5908.94,2784.9,-116.022,778.45429768455,778.4
105,3580,5924.63,2792.57,-112.007,778.500149046447,778.5
105,2452,5907.58,2784.14,-116.07,778.554271688616,778.5
105,3580,5923.26,2791.95,-112.781,778.600149048856,778.6
105,2452,5906.25,2783.34,-116.159,778.65431069275,778.6
85,4696,6909.92,2346.25,-85.8034,778.700138415363,778.7
105,3580,5921.9,2791.34,-113.54,778.700149051165,778.7
105,3580,5920.57,2790.74,-114.278,778.800149053352,778.8
105,3580,5919.25,2790.13,-115.012,778.900149098513,778.9
105,3580,5917.97,2789.48,-115.732,779.00014909443,779.0
105,3580,5916.72,2788.84,-116.114,779.100149090683,779.1
105,3580,5915.46,2788.21,-116.12,779.200149040381,779.2
105,3580,5914.2,2787.57,-116.098,779.300149038151,779.3
85,1420,7085.47,2153.84,-119.542,780.054236318349,780.0
105,5680,5803.71,2759.14,-84.7173,780.100149183637,780.1
85,1420,7085.85,2151.57,-119.756,780.154236314593,780.1
105,5680,5801.49,2759.06,-84.7538,780.200149192342,780.2
105,5680,5799.27,2758.98,-84.7903,780.30014920113,780.3
85,1420,7088.94,2132.76,-111.83,780.354223285427,780.3
105,5680,5797.04,2758.9,-84.8298,780.400149210058,780.4
85,1420,7089.3,2130.51,-109.986,780.454223282191,780.4
105,5680,5794.82,2758.82,-84.8753,780.500149219065,780.5
85,1420,7089.66,2128.26,-109.081,780.55423627902,780.5
105,5680,5792.59,2758.73,-84.921,780.600149228159,780.6
85,1420,7090.03,2126.01,-126.134,780.654262275906,780.6
105,5680,5790.36,2758.65,-84.9666,780.700149237341,780.7
85,1420,7090.39,2123.77,-107.241,780.754262272861,780.7
105,5680,5788.14,2758.57,-85.012,780.800149246578,780.8
85,1420,7090.75,2121.52,-107.177,780.854236269875,780.8
105,5680,5785.92,2758.49,-85.0574,780.900149255903,780.9
85,1420,7091.11,2119.27,-108.05,780.954262266953,780.9
