RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
85,5062,6909.92,2346.25,-85.8034,990.000147650991,990.0
85,5062,6909.94,2346.26,-85.8037,990.100147480134,990.1
85,5062,6909.99,2346.27,-85.8044,990.200150907471,990.2
85,5062,6910.06,2346.28,-85.8055,990.300145891369,990.3
85,5062,6910.15,2346.31,-85.807,990.400150950403,990.4
85,5062,6910.26,2346.33,-85.8088,990.500151040684,990.5
85,5062,6910.4,2346.36,-85.811,990.600147128264,990.6
85,5062,6910.56,2346.4,-85.8135,990.700145749207,990.7
85,5062,6910.74,2346.44,-85.8164,990.800142578104,990.8
85,5062,6920.17,2338.12,-86.1585,990.900150977914,990.9
85,5062,6920.16,2337.95,-86.1664,991.000147315731,991.0
85,5062,6920.14,2337.77,-86.175,991.100141429654,991.1
85,5062,6920.12,2337.57,-86.1844,991.200145668978,991.2
85,5062,6920.1,2337.36,-86.1933,991.300145711774,991.3
85,5062,6920.08,2337.14,-86.1824,991.400147274355,991.4
85,5062,6920.06,2336.91,-86.1709,991.500146709751,991.5
85,5062,6920.04,2336.66,-86.1588,991.600147257722,991.6
85,5062,6920.02,2336.4,-86.1133,991.754980882771,991.7
85,5062,6919.99,2336.12,-86.0647,991.800143421018,991.8
105,3448,5440.56,3072.17,-120.482,991.85431930967,991.8
85,5062,6919.97,2335.83,-86.0242,991.900147123233,991.9
105,3448,5438.99,3073.96,-118.931,991.954319315635,991.9
85,5062,6919.94,2335.52,-85.9979,992.000140757515,992.0
105,3448,5437.42,3075.74,-115.788,992.054306321597,992.0
85,5062,6919.91,2335.19,-85.9665,992.100147210607,992.1
105,3448,5435.85,3077.53,-112.732,992.154293327578,992.1
85,5062,6919.88,2334.85,-85.9168,992.200149012344,992.2
105,3448,5434.28,3079.31,-109.775,992.254306333561,992.2
85,5062,6919.85,2334.5,-84.9119,992.300145830981,992.3
105,3448,5432.7,3081.1,-117.712,992.354319339582,992.3
85,5062,6919.82,2334.13,-84.9024,992.400150820995,992.4
105,3448,5431.13,3082.88,-122.997,992.454293345603,992.4
85,5062,6919.79,2333.74,-84.8926,992.500145874434,992.5
105,3448,5429.55,3084.67,-123.454,992.554306351654,992.5
85,5062,6919.75,2333.35,-84.8824,992.600147381416,992.6
105,3448,5427.98,3086.46,-123.904,992.654280357704,992.6
85,5062,6919.71,2332.94,-84.8719,992.700148838512,992.7
105,3448,5426.41,3088.24,-124.35,992.754293363758,992.7
105,3448,5424.84,3090.03,-124.791,992.854280369842,992.8
105,3448,5423.26,3091.82,-125.227,992.954293375945,992.9
105,3448,5421.69,3093.6,-125.658,993.054293382062,993.0
105,3448,5420.11,3095.39,-126.081,993.154293388173,993.1
85,5062,6919.52,2330.68,-84.8135,993.200139985758,993.2
105,3448,5418.54,3097.17,-126.5,993.254319394298,993.2
85,3442,6910.09,2346.29,-85.806,993.254392080711,993.2
85,5062,6919.47,2330.18,-84.8005,993.300139089681,993.3
105,3448,5416.97,3098.96,-126.914,993.354280400451,993.3
85,3442,6910.58,2346.4,-85.8138,993.354353081124,993.3
85,5062,6919.43,2329.66,-84.7872,993.40013908885,993.4
105,3448,5415.39,3100.75,-127.323,993.454306406616,993.4
85,3442,6920.16,2338.0,-86.1639,993.454379054796,993.4
85,5062,6919.38,2329.14,-84.7736,993.50013905332,993.5
105,3448,5413.82,3102.54,-127.727,993.554319412796,993.5
85,3442,6920.12,2337.58,-86.1838,993.554379053411,993.5
85,5062,6919.33,2328.6,-84.7596,993.600139051896,993.6
105,3448,5412.24,3104.33,-128.129,993.654306418994,993.6
85,3442,6920.09,2337.15,-86.1831,993.654366051987,993.6
85,5062,6919.28,2328.05,-84.7452,993.70013905043,993.7
105,3448,5410.67,3106.11,-128.526,993.754293425178,993.7
85,3442,6920.05,2336.71,-86.1614,993.754353050521,993.7
85,5062,6919.24,2327.49,-84.7306,993.800139048935,993.8
105,3448,5409.1,3107.9,-128.92,993.8543064314,993.8
85,3442,6920.01,2336.26,-86.0892,993.854366049019,993.8
85,5062,6919.18,2326.91,-84.7154,993.900139047377,993.9
105,3448,5407.52,3109.69,-129.309,993.95429343763,993.9
85,3442,6919.97,2335.79,-86.0212,993.954392047466,993.9
85,5062,6919.13,2326.32,-84.6998,994.00013904578,994.0
105,3448,5405.95,3111.47,-129.693,994.054280443851,994.0
85,3442,6919.92,2335.31,-85.9807,994.054353045873,994.0
85,5062,6919.08,2325.71,-84.684,994.100139044155,994.1
85,3442,6919.88,2334.81,-85.9114,994.154353044225,994.1
85,5062,6919.02,2325.1,-84.6677,994.200139042462,994.2
85,3442,6919.84,2334.31,-84.9071,994.254366042542,994.2
85,5062,6918.97,2324.46,-84.6508,994.300139040725,994.3
85,3442,6919.79,2333.79,-84.8938,994.354379040828,994.3
85,5062,6918.91,2323.81,-84.6337,994.400139038975,994.4
85,3442,6919.74,2333.26,-84.8801,994.454379039058,994.4
85,5062,6918.85,2323.15,-84.6162,994.500139037176,994.5
85,3442,6919.69,2332.71,-84.866,994.554353037236,994.5
85,5062,6918.8,2322.48,-84.5984,994.600139035327,994.6
85,3442,6919.65,2332.15,-84.8515,994.654392035376,994.6
85,5062,6918.74,2321.79,-84.5801,994.700139033418,994.7
85,3442,6919.59,2331.58,-84.8368,994.754392033482,994.7
85,5062,6918.67,2321.09,-84.5614,994.800139031474,994.8
85,3442,6919.54,2330.99,-84.8216,994.854379031533,994.8
