RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
120,4270,4095.72,3951.14,-123.136,392.554325636645,392.5
120,4270,4096.78,3952.44,-123.297,392.654338637775,392.6
120,4270,4097.84,3953.73,-123.468,392.754351638973,392.7
120,3268,4094.25,3954.4,-121.925,393.200137663317,393.2
120,2350,4056.73,3903.01,-126.199,393.254431975052,393.2
120,3268,4095.29,3955.67,-122.096,393.300137664558,393.3
120,2350,4057.22,3903.62,-126.065,393.354444974169,393.3
120,2350,4057.68,3904.21,-125.939,393.454431973345,393.4
120,2350,4058.12,3904.77,-125.822,393.554418972576,393.5
120,2350,4058.54,3905.3,-125.712,393.60013997186,393.6
120,2350,4058.93,3905.79,-125.607,393.700139971196,393.7
120,2350,4059.3,3906.26,-125.509,393.800139970582,393.8
120,2350,4059.64,3906.7,-125.418,393.900139970016,393.9
120,2350,4060.0,3907.15,-125.325,394.000139969435,394.0
120,2350,4060.37,3907.62,-125.23,394.100139968841,394.1
120,2350,4060.76,3908.11,-125.132,394.200139968235,394.2
120,2350,4061.16,3908.62,-125.032,394.300139967617,394.3
120,2350,4061.57,3909.14,-124.931,394.400139966989,394.4
120,2350,4066.21,3917.6,-123.153,394.500139954519,394.5
120,2350,4066.79,3917.15,-123.359,394.600139956712,394.6
120,2350,4067.38,3916.68,-123.557,394.700139958967,394.7
120,2350,4067.99,3916.21,-123.745,394.800139961288,394.8
120,2350,4068.61,3915.72,-123.923,394.90013996365,394.9
120,2350,4069.24,3915.23,-124.15,395.000139966066,395.0
120,2350,4069.88,3914.72,-124.646,395.10013996852,395.1
120,2350,4070.54,3914.21,-124.996,395.200139971044,395.2
120,2350,4071.22,3913.68,-125.354,395.300139973629,395.3
120,2350,4071.91,3913.14,-125.721,395.400139976276,395.4
120,2350,4072.61,3912.59,-126.096,395.500139978987,395.5
120,2350,4073.33,3912.03,-126.476,395.600139981739,395.6
120,2350,4074.05,3911.46,-126.864,395.700139984546,395.7
120,2350,4074.79,3910.88,-127.259,395.800139987409,395.8
120,2350,4075.55,3910.29,-127.665,395.900139990337,395.9
120,2350,4076.33,3909.68,-128.08,396.000139993339,396.0
120,2350,4077.12,3909.06,-128.505,396.100139996415,396.1
120,2350,4077.92,3908.43,-128.937,396.200139999542,396.2
120,2350,4078.74,3907.79,-129.376,396.300140002729,396.3
120,2350,4079.58,3907.14,-129.824,396.400140005975,396.4
50,3136,4996.1,978.638,-68.1431,402.500140592113,402.5
110,5506,6612.04,2992.41,-83.4643,402.554294270811,402.5
50,3136,4996.15,979.516,-68.0938,402.60014059087,402.6
110,1810,6653.59,2979.34,-82.9803,402.60014531699,402.6
110,5506,6612.91,2992.3,-83.4401,402.654307267969,402.6
110,5710,6655.27,2972.67,-82.9177,402.654528289043,402.6
50,3136,4996.2,980.391,-68.0477,402.700140589673,402.7
110,1810,6653.68,2978.99,-83.0162,402.700144604492,402.7
110,5506,6613.77,2992.18,-83.416,402.754333265142,402.7
110,5710,6655.38,2972.23,-82.9161,402.754719688342,402.7
50,3136,4996.24,981.267,-68.005,402.800140588519,402.8
110,5710,6655.5,2971.79,-82.9145,402.854313805403,402.8
110,5506,6614.62,2992.07,-83.3921,402.854522087046,402.8
110,1810,6653.77,2978.63,-83.0302,402.854730099043,402.8
110,1810,6653.86,2978.25,-83.0314,402.90013909884,402.9
50,3136,4996.29,982.146,-67.9659,402.900140587407,402.9
110,5710,6655.61,2971.33,-82.9129,402.9543268052,402.9
110,5506,6615.48,2991.95,-83.3679,402.954522082533,402.9
50,3136,4996.34,983.028,-67.9309,403.000140586337,403.0
110,1810,6653.96,2977.86,-83.0337,403.000140719858,403.0
110,5506,6616.35,2991.84,-83.3435,403.054307256695,403.0
110,5710,6655.73,2970.87,-82.9113,403.054528281323,403.0
110,5506,6617.2,2991.73,-83.3192,403.154294253884,403.1
110,1810,6654.06,2977.47,-82.934,403.154489267494,403.1
110,5710,6655.85,2970.4,-82.9097,403.154697288438,403.1
110,1810,6654.16,2977.06,-82.9322,403.20014531593,403.2
110,5710,6655.97,2969.92,-102.934,403.254313804587,403.2
110,5506,6618.08,2991.61,-83.2943,403.254522069141,403.2
110,1810,6654.27,2976.65,-82.9304,403.300141706569,403.3
110,5506,6618.97,2991.49,-83.2689,403.354294248084,403.3
110,5710,6656.07,2969.42,-104.992,403.354657641209,403.3
110,1810,6654.37,2976.22,-82.9287,403.400144669112,403.4
110,5506,6619.88,2991.37,-83.243,403.454294245107,403.4
110,5710,6656.14,2968.91,-105.588,403.454515274228,403.4
110,1810,6654.48,2975.79,-82.9269,403.50014351372,403.5
110,5506,6620.8,2991.25,-83.2167,403.554307242091,403.5
110,5710,6656.22,2968.38,-105.559,403.554528272541,403.5
110,5710,6656.3,2967.84,-105.531,403.654326804385,403.6
110,5506,6621.69,2991.13,-83.1913,403.654522050833,403.6
110,1810,6654.59,2975.35,-82.9254,403.654730067982,403.6
110,5506,6622.53,2991.02,-83.1669,403.754294236416,403.7
110,1810,6654.71,2974.9,-82.9241,403.754489254416,403.7
110,5710,6656.38,2967.3,-105.504,403.754684277865,403.7
110,1810,6654.82,2974.44,-82.9228,403.800145306098,403.8
110,5506,6623.34,2990.91,-83.1437,403.854333233775,403.8
110,5710,6656.46,2966.74,-105.651,403.854719668615,403.8
110,1810,6654.94,2973.97,-82.9215,403.900141696929,403.9
110,5506,6624.1,2990.81,-83.1215,403.954307231261,403.9
