RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
100,784,4984.66,2565.93,-118.668,625.15479800785,625.1
120,382,4060.07,3930.84,-116.398,626.55430978814,626.5
120,400,4062.59,3928.82,-117.768,626.600147808413,626.6
120,400,4062.57,3928.8,-117.771,630.100147808432,630.1
120,382,4060.06,3930.82,-116.401,630.154296788158,630.1
100,784,4984.68,2565.93,-118.661,630.154801288915,630.1
120,400,4062.55,3928.76,-117.778,630.200147808469,630.2
120,382,4060.04,3930.78,-116.408,630.254296788195,630.2
100,784,4984.71,2565.93,-118.649,630.254987013577,630.2
120,400,4062.51,3928.71,-117.787,630.300147808523,630.3
120,382,4060.0,3930.73,-116.417,630.35433578825,630.3
100,784,4984.76,2565.93,-118.24,630.354993007533,630.3
120,400,4062.46,3928.63,-117.799,630.400147808595,630.4
120,382,4059.95,3930.65,-116.43,630.454335788323,630.4
100,784,4984.82,2565.93,-116.29,630.454792002762,630.4
120,400,4062.4,3928.54,-117.814,630.500147808683,630.5
120,382,4059.89,3930.56,-116.446,630.554309788417,630.5
100,784,4984.9,2565.92,-96.7014,630.554592413687,630.5
120,400,4062.33,3928.43,-117.833,630.600147808791,630.6
120,382,4059.82,3930.44,-116.465,630.65433578853,630.6
100,784,4984.99,2565.92,-96.7013,630.655179436408,630.6
120,400,4062.25,3928.31,-117.854,630.700147808914,630.7
120,382,4059.73,3930.31,-116.488,630.754335788663,630.7
100,784,4985.1,2565.92,-96.7011,630.754401774325,630.7
120,400,4062.16,3928.17,-117.878,630.80014780905,630.8
120,382,4059.63,3930.16,-116.515,630.854335788815,630.8
100,784,4985.23,2565.91,-96.701,630.854397412563,630.8
120,400,4053.58,3916.25,-120.07,630.90014782247,630.9
120,382,4051.05,3918.2,-118.764,630.95432280261,630.9
120,400,4053.47,3916.1,-120.099,631.000147822609,631.0
120,382,4050.93,3918.05,-118.795,631.054309802816,631.0
120,400,4053.34,3915.93,-120.129,631.100147822817,631.1
120,382,4050.79,3917.87,-118.828,631.154335803042,631.1
120,400,4053.2,3915.75,-120.163,631.200147823048,631.2
120,382,4050.64,3917.69,-118.865,631.254322803292,631.2
120,400,4053.04,3915.56,-120.201,631.300147823301,631.3
120,382,4050.48,3917.48,-118.906,631.354322803563,631.3
120,400,4052.88,3915.35,-120.24,631.400147823568,631.4
120,382,4050.31,3917.26,-118.949,631.454335803856,631.4
120,400,4052.71,3915.13,-120.283,631.500147823861,631.5
120,382,4050.13,3917.03,-118.995,631.554335804163,631.5
120,400,4052.52,3914.9,-120.328,631.60014782417,631.6
120,382,4049.94,3916.8,-119.042,631.654322804484,631.6
120,400,4052.33,3914.66,-120.376,631.700147824494,631.7
120,382,4049.75,3916.55,-119.092,631.75433580482,631.7
120,400,4052.13,3914.4,-120.427,631.800147824835,631.8
120,382,4049.54,3916.3,-119.145,631.854335805176,631.8
120,400,4051.92,3914.14,-120.479,631.900147825193,631.9
120,382,4049.33,3916.03,-119.2,631.954335805548,631.9
120,400,4051.7,3913.86,-120.535,632.000147825575,632.0
120,382,4049.11,3915.75,-119.258,632.054322805942,632.0
120,400,4051.47,3913.56,-120.595,632.100147825982,632.1
120,382,4048.88,3915.46,-119.319,632.154296806352,632.1
120,400,4051.22,3913.25,-120.659,632.200147826413,632.2
120,382,4048.65,3915.16,-119.38,632.254296806783,632.2
120,400,4050.97,3912.93,-120.708,632.300147826865,632.3
120,382,4048.4,3914.85,-119.426,632.354309807233,632.3
120,400,4050.7,3912.59,-120.78,632.400147827342,632.4
120,382,4048.15,3914.53,-119.493,632.454335807702,632.4
120,400,4050.43,3912.25,-120.852,632.500147827839,632.5
120,382,4047.88,3914.19,-119.563,632.554309808193,632.5
120,400,4050.14,3911.89,-120.927,632.600147828359,632.6
120,382,4047.61,3913.84,-119.638,632.654322808714,632.6
120,400,4049.85,3911.52,-121.003,632.700147828898,632.7
120,382,4047.32,3913.48,-119.716,632.754309809265,632.7
120,400,4049.56,3911.14,-121.083,632.800147829456,632.8
120,382,4047.02,3913.1,-119.798,632.854322809837,632.8
120,400,4049.25,3910.75,-121.166,632.900147830042,632.9
120,382,4046.71,3912.71,-119.884,632.954309810437,632.9
120,400,4048.93,3910.35,-121.253,633.000147830652,633.0
120,382,4046.39,3912.31,-119.974,633.054322811068,633.0
120,400,4048.61,3909.94,-121.343,633.100147831281,633.1
120,382,4046.06,3911.89,-120.068,633.154335811723,633.1
85,4822,6909.78,2346.22,-85.8011,633.154599423628,633.1
120,400,4048.27,3909.52,-121.436,633.200147831938,633.2
85,4822,6910.26,2346.33,-85.8088,633.254237973571,633.2
120,382,4045.73,3911.46,-120.165,633.254296812404,633.2
120,400,4047.92,3909.08,-121.534,633.300147832627,633.3
120,382,4045.38,3911.02,-120.267,633.354296813113,633.3
85,4822,6910.75,2346.44,-85.8166,633.354989427787,633.3
120,400,4047.57,3908.63,-121.636,633.400147833339,633.4
120,382,4045.02,3910.57,-120.372,633.45430981385,633.4
120,400,4047.2,3908.16,-121.742,633.500147834085,633.5
120,382,4044.65,3910.1,-120.475,633.554335814617,633.5
120,400,4046.83,3907.69,-121.852,633.600147834857,633.6
120,382,4044.28,3909.63,-120.581,633.654309815408,633.6
120,400,4046.44,3907.2,-121.964,633.700147835665,633.7
120,382,4043.9,3909.14,-120.691,633.754296816224,633.7
120,400,4046.04,3906.69,-122.077,633.800147836509,633.8
120,382,4043.51,3908.65,-120.805,633.854335817069,633.8
120,400,4045.63,3906.17,-122.195,633.900147837389,633.9
120,382,4043.11,3908.14,-120.922,633.954335817942,633.9
120,400,4045.21,3905.64,-122.317,634.000147838297,634.0
120,382,4042.7,3907.63,-121.042,634.054335818841,634.0
120,400,4044.78,3905.09,-122.443,634.100147839236,634.1
120,382,4042.29,3907.11,-121.165,634.154322819766,634.1
120,400,4044.34,3904.54,-122.573,634.200147840206,634.2
120,382,4041.86,3906.57,-121.293,634.254309820729,634.2
120,400,4043.89,3903.97,-122.706,634.300147841214,634.3
120,382,4041.43,3906.02,-121.425,634.354296821721,634.3
120,400,4043.43,3903.39,-122.845,634.400147842259,634.4
120,382,4040.99,3905.46,-121.561,634.454322822747,634.4
120,400,4042.96,3902.79,-122.988,634.500147843344,634.5
120,382,4040.53,3904.88,-121.703,634.554309823816,634.5
120,400,4042.48,3902.19,-123.136,634.600147844463,634.6
120,382,4040.07,3904.3,-121.851,634.65430982492,634.6
120,400,4042.0,3901.57,-123.289,634.700147845616,634.7
120,382,4039.6,3903.7,-122.003,634.75429682606,634.7
120,400,4041.5,3900.94,-123.448,634.800147846816,634.8
120,400,4040.99,3900.29,-123.612,634.900147848051,634.9
100,5812,4718.1,3013.73,-126.014,640.000143944858,640.0
100,5812,4717.96,3011.9,-118.592,640.100143944343,640.1
100,5812,4717.81,3010.05,-114.944,640.200143943841,640.2
100,5812,4717.66,3008.17,-112.767,640.300143943374,640.3
100,5812,4717.51,3006.29,-111.327,640.400143942929,640.4
100,5812,4717.36,3004.38,-128.993,640.500143942551,640.5
55,3670,5697.48,1194.2,-117.622,640.500150660944,640.5
