RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
85,3784,6909.92,2346.25,-85.8034,851.400138335269,851.4
85,4696,7085.56,2153.31,-119.592,870.30015052707,870.3
85,2278,7085.88,2151.37,-119.775,871.654429446578,871.6
85,2278,7088.86,2133.27,-112.232,871.854429418476,871.8
85,2278,7089.47,2129.46,-109.12,872.054442413019,872.0
85,2278,7090.08,2125.66,-125.798,872.254468407746,872.2
85,2278,7090.69,2121.87,-107.187,872.454468402659,872.4
85,2278,7091.31,2118.07,-108.014,872.654442397747,872.6
85,2278,7091.92,2114.26,-127.88,872.854468393006,872.8
85,2278,7092.54,2110.45,-110.598,873.054468388448,873.0
85,2278,7098.7,2072.21,-116.46,875.054468353985,875.0
