RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
110,2044,6631.11,2989.82,-82.9426,259.954228063747,259.9
75,2692,4927.5,1880.93,-126.267,266.254202336729,266.2
75,3652,4934.64,1880.68,-128.155,266.254749389733,266.2
75,910,4927.39,1877.73,-126.841,266.255139483032,266.2
75,238,4934.53,1877.48,-128.794,266.255334496408,266.2
85,6118,6916.05,2327.86,-85.1152,269.454318818528,269.4
85,1294,6916.52,2333.16,-85.2527,269.454917073151,269.4
85,5206,6910.65,2346.42,-85.8149,269.755376883822,269.7
85,2608,6916.99,2338.46,-85.3881,269.755571892304,269.7
100,5182,4984.66,2565.93,-118.668,270.000141292596,270.0
100,454,4581.52,3009.42,-127.341,270.054237442144,270.0
100,2230,4984.53,2562.73,-118.737,270.054784501325,270.0
100,5182,4984.68,2565.93,-118.661,270.100142323504,270.1
110,2044,6631.14,2989.82,-82.9422,270.154202063674,270.1
100,454,4580.27,3009.5,-127.388,270.154263446269,270.1
100,2230,4984.55,2562.73,-118.731,270.154400594794,270.1
100,5182,4984.71,2565.93,-118.649,270.200147614539,270.2
110,2044,6631.18,2989.81,-82.9414,270.25421506353,270.2
55,2224,6505.2,963.177,-128.886,270.254240545762,270.2
100,454,4579.03,3009.58,-127.435,270.254263450394,270.2
100,2230,4984.58,2562.73,-118.718,270.254790160873,270.2
55,5200,6374.18,967.501,-85.5362,270.300143548775,270.3
100,5182,4984.75,2565.93,-118.322,270.300147632578,270.3
110,2044,6631.25,2989.8,-82.9402,270.354215063317,270.3
100,454,4577.79,3009.66,-127.481,270.354237454514,270.3
55,2224,6505.21,963.129,-128.831,270.354240545829,270.3
75,3652,4934.65,1880.68,-128.158,270.354393641292,270.3
100,2230,4984.62,2562.73,-118.7,270.354787741088,270.3
85,5206,6910.78,2346.45,-85.8171,270.35537444506,270.3
55,5200,6374.28,967.494,-85.5384,270.400143548911,270.4
110,2044,6631.33,2989.78,-82.9387,270.454215063036,270.4
100,454,4576.56,3009.74,-127.528,270.454224458616,270.4
55,2224,6505.23,963.065,-110.769,270.454240545917,270.4
100,2230,4984.69,2562.73,-117.026,270.454801276219,270.4
100,5182,4984.82,2565.93,-116.358,270.45519130564,270.4
100,5182,4984.89,2565.93,-96.7014,270.500139261339,270.5
55,5200,6374.39,967.485,-85.541,270.500143549054,270.5
55,2224,6505.26,962.985,-110.772,270.554227546027,270.5
110,2044,6631.44,2989.77,-82.9367,270.554228062682,270.5
100,454,4575.32,3009.82,-127.574,270.554250462724,270.5
100,2230,4984.76,2562.73,-96.7646,270.554594980579,270.5
75,3652,4934.69,1880.68,-128.171,270.554800544762,270.5
75,238,4934.58,1877.48,-128.81,270.555183425501,270.5
55,5200,6374.53,967.475,-85.5441,270.600143549221,270.6
100,5182,4984.98,2565.92,-96.7013,270.600149650092,270.6
55,2224,6505.29,962.89,-110.775,270.65424054616,270.6
110,2044,6631.57,2989.75,-82.9343,270.654241062258,270.6
100,454,4574.08,3009.9,-127.621,270.654250466831,270.6
75,3652,4934.73,1880.67,-128.182,270.654395270953,270.6
75,910,4927.4,1877.73,-126.843,270.654590316951,270.6
75,2692,4927.51,1880.93,-126.269,270.654980499329,270.6
100,2230,4984.85,2562.72,-96.7645,270.654986154038,270.6
55,5200,6374.69,967.463,-85.5477,270.700143549413,270.7
100,5182,4985.09,2565.92,-96.7012,270.700148443451,270.7
110,2044,6631.72,2989.72,-82.9315,270.754202061767,270.7
100,454,4572.84,3009.98,-127.667,270.754224470949,270.7
55,2224,6505.33,962.778,-107.538,270.754240546314,270.7
100,2230,4984.96,2562.72,-96.7643,270.754399942139,270.7
75,2692,4927.52,1880.93,-126.27,270.754978826025,270.7
100,5182,4985.2,2565.91,-96.701,270.800140913417,270.8
55,5200,6374.86,967.45,-85.5517,270.800143549609,270.8
55,2224,6505.38,962.65,-88.581,270.854214546491,270.8
110,2044,6631.89,2989.7,-82.9284,270.854215061216,270.8
100,454,4571.61,3010.05,-127.714,270.854237475045,270.8
100,2230,4985.08,2562.71,-96.7642,270.854399939619,270.8
75,2692,4927.53,1880.93,-126.273,270.854601676982,270.8
