RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
100,3994,4717.45,3005.52,-110.873,375.154214204816,375.1
100,3994,4717.29,3003.56,-129.427,375.254397312533,375.2
100,1900,4984.85,2576.92,-118.258,375.855153332391,375.8
100,2302,4718.08,3013.42,-124.278,376.054202225989,376.0
100,2302,4717.92,3011.48,-117.57,376.154215226215,376.1
100,2302,4717.77,3009.54,-114.254,376.254241226483,376.2
100,2302,4717.62,3007.6,-112.268,376.354215226797,376.3
100,2302,4717.46,3005.66,-110.952,376.454215227154,376.4
100,2302,4717.31,3003.72,-129.339,376.554215227555,376.5
100,2968,4984.55,2562.73,-118.73,377.854610047854,377.8
100,5404,4714.27,3005.9,-112.27,377.900148936609,377.9
100,5404,4714.43,3007.88,-113.638,378.000146826586,378.0
100,5404,4714.59,3009.87,-115.726,378.100148589024,378.1
100,5404,4714.74,3011.85,-119.309,378.200146311097,378.2
100,5404,4714.9,3013.83,-126.838,378.300146129822,378.3
100,4498,4984.91,2562.72,-96.7644,380.200147623494,380.2
105,286,5441.3,3076.18,-113.818,381.154968816683,381.1
105,286,5439.55,3078.17,-110.453,381.254422079956,381.2
105,286,5437.79,3080.17,-115.932,381.35442208792,381.3
105,286,5436.03,3082.17,-122.923,381.454422095914,381.4
105,286,5434.27,3084.16,-123.436,381.554786799619,381.5
105,286,5432.52,3086.15,-123.941,381.654987451986,381.6
105,286,5430.76,3088.15,-124.444,381.754618396005,381.7
105,364,5410.0,3111.72,-129.88,381.754813582113,381.7
105,3742,5426.7,3087.91,-124.267,381.755008610996,381.7
105,286,5429.0,3090.15,-124.939,381.854788561252,381.8
105,286,5427.24,3092.15,-125.426,381.954994285229,381.9
105,286,5425.47,3094.15,-125.908,382.054593375085,382.0
100,406,4984.73,2562.73,-115.76,382.100145108675,382.1
105,3742,5419.65,3095.91,-126.205,382.100146785243,382.1
105,286,5423.71,3096.15,-126.383,382.154398395445,382.1
105,286,5421.95,3098.16,-126.852,382.254411418709,382.2
105,3742,5417.89,3097.91,-126.672,382.254994823186,382.2
105,286,5420.18,3100.16,-127.313,382.355176880487,382.3
105,286,5418.42,3102.16,-127.768,382.455184916555,382.4
105,2164,5438.61,3074.39,-118.17,382.500138958742,382.5
105,3742,5412.6,3103.92,-128.039,382.554591232848,382.5
105,286,5416.66,3104.16,-128.221,382.554786233258,382.5
105,2164,5437.0,3076.22,-114.962,382.600143397819,382.6
105,286,5413.13,3108.16,-129.109,382.754621224018,382.7
105,286,5411.37,3110.17,-129.546,382.854992347386,382.8
105,286,5409.6,3112.17,-129.977,382.955176893713,382.9
100,3100,4984.05,2562.75,-118.925,383.154590011484,383.1
105,5182,5900.8,2763.48,-116.99,383.355002798959,383.3
105,2164,5422.45,3092.73,-125.448,383.500150452527,383.5
