RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
55,1528,5734.77,1303.19,-115.565,1283.200141304409,1283.2
55,1528,5734.48,1301.42,-116.583,1283.300138507765,1283.3
55,1528,5734.2,1299.7,-116.6,1283.400138506546,1283.4
55,1528,5733.62,1296.36,-115.344,1283.600141363614,1283.6
55,1528,5733.25,1294.76,-114.709,1283.700138510618,1283.7
55,1528,5732.89,1293.2,-114.45,1283.800141392528,1283.8
55,1528,5732.54,1291.67,-113.585,1283.900138509404,1283.9
110,5326,6370.51,2823.19,-129.169,1283.954299505954,1283.9
55,1528,5732.2,1290.18,-112.492,1284.000141420591,1284.0
110,5326,6372.28,2823.88,-129.055,1284.054299499658,1284.0
55,1528,5731.87,1288.73,-129.265,1284.100138510863,1284.1
110,5326,6374.05,2824.56,-128.941,1284.154325493352,1284.1
55,1528,5731.54,1287.31,-111.099,1284.2001507458,1284.2
110,5326,6375.83,2825.25,-128.825,1284.254325487038,1284.2
55,1528,5731.22,1285.93,-110.671,1284.300138512434,1284.3
110,5326,6377.59,2825.93,-128.71,1284.354299480744,1284.3
55,1528,5730.9,1284.59,-109.682,1284.400141474369,1284.4
110,5326,6379.37,2826.62,-128.591,1284.454312474421,1284.4
55,1528,5730.59,1283.29,-108.719,1284.500141487318,1284.5
110,5326,6381.14,2827.31,-128.405,1284.55428646811,1284.5
55,1528,5730.28,1282.02,-107.783,1284.600138519916,1284.6
110,5326,6382.91,2828.0,-128.217,1284.654286461805,1284.6
55,1528,5732.84,1265.61,-129.426,1284.700138473429,1284.7
110,5326,6384.69,2828.68,-128.028,1284.754286455486,1284.7
55,1528,5733.9,1265.62,-128.206,1284.800141533379,1284.8
110,5326,6386.45,2829.37,-127.838,1284.854286449191,1284.8
55,1528,5734.96,1265.62,-127.029,1284.900138524874,1284.9
110,5326,6388.22,2830.05,-127.646,1284.954299442901,1284.9
55,1528,5736.02,1265.63,-125.939,1285.000138521372,1285.0
110,5326,6389.99,2830.74,-127.453,1285.054299436598,1285.0
55,1528,5737.08,1265.64,-107.039,1285.100138518002,1285.1
110,5326,6391.76,2831.42,-127.258,1285.154286430283,1285.1
55,1528,5738.14,1265.64,-106.429,1285.200138513916,1285.2
110,5326,6393.54,2832.11,-127.062,1285.254325423976,1285.2
55,1528,5739.2,1265.65,-105.814,1285.300138511647,1285.3
110,5326,6395.31,2832.8,-126.864,1285.354286417662,1285.3
55,1528,5740.25,1265.65,-105.197,1285.400138508529,1285.4
110,5326,6397.09,2833.49,-126.664,1285.454299411341,1285.4
55,1528,5741.31,1265.66,-86.9355,1285.500138505918,1285.5
110,5326,6398.86,2834.17,-126.463,1285.554325405035,1285.5
