RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
85,2206,6908.28,2345.89,-85.7773,2288.100149558402,2288.1
85,2206,6908.62,2345.96,-85.7826,2288.200144062686,2288.2
85,2206,6908.92,2346.03,-85.7874,2288.300149531143,2288.3
85,2206,6909.18,2346.09,-85.7915,2288.400149485844,2288.4
85,2206,6909.4,2346.14,-85.795,2288.500149486914,2288.5
85,2206,6909.58,2346.18,-85.7979,2288.600149487816,2288.6
85,2206,6909.72,2346.21,-85.8002,2288.700149474738,2288.7
85,2206,6909.83,2346.23,-85.8018,2288.80014946016,2288.8
85,2206,6909.89,2346.25,-85.8029,2288.900144005651,2288.9
85,2206,6909.92,2346.25,-85.8033,2289.000149430634,2289.0
60,5908,7144.71,1002.9,-126.76,2290.954317351768,2290.9
60,5908,7144.53,1003.85,-126.758,2291.054304351192,2291.0
60,5908,7144.34,1004.8,-126.756,2291.154278350631,2291.1
60,5908,7144.15,1005.75,-126.754,2291.254317350083,2291.2
