RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
120,4378,4086.19,3964.93,-126.086,1588.854326881798,1588.8
120,4378,4085.13,3963.41,-116.523,1588.954313880616,1588.9
120,4378,4084.14,3961.89,-116.334,1589.054326879739,1589.0
120,4378,4083.17,3960.4,-116.176,1589.154326878983,1589.1
120,4378,4082.22,3958.95,-116.066,1589.254313878342,1589.2
120,4378,4081.3,3957.54,-115.977,1589.354313877809,1589.3
120,4378,4080.4,3956.15,-115.905,1589.454326877378,1589.4
120,4378,4079.52,3954.8,-115.848,1589.554339877044,1589.5
120,4378,4078.66,3953.49,-115.804,1589.654352876799,1589.6
120,4378,4077.83,3952.21,-115.773,1589.754339876638,1589.7
120,4378,4077.02,3950.96,-115.753,1589.854313876555,1589.8
120,4378,4076.23,3949.75,-115.759,1589.954352876543,1589.9
120,4378,4075.46,3948.57,-115.803,1590.054339876598,1590.0
120,4378,4074.71,3947.43,-115.851,1590.154313876713,1590.1
120,4378,4073.99,3946.32,-115.889,1590.254326876883,1590.2
120,4378,4073.29,3945.25,-115.933,1590.354326877102,1590.3
120,4378,4072.61,3944.2,-115.983,1590.454313877365,1590.4
120,4378,4071.95,3943.2,-116.039,1590.554352877668,1590.5
120,4378,4071.32,3942.22,-116.1,1590.654313878005,1590.6
120,4378,4070.71,3941.29,-116.165,1590.754326878371,1590.7
120,4378,4070.12,3940.38,-116.239,1590.854313878763,1590.8
120,4378,4069.55,3939.51,-116.321,1590.954313879175,1590.9
120,4378,4069.01,3938.67,-116.404,1591.054352879604,1591.0
120,4378,4068.48,3937.87,-116.488,1591.154313880045,1591.1
120,4378,4067.98,3937.1,-116.572,1591.254352880495,1591.2
120,4378,4067.5,3936.37,-116.66,1591.35433988095,1591.3
120,4378,4067.05,3935.67,-116.751,1591.454339881406,1591.4
120,4378,4066.61,3935.0,-116.841,1591.55432688186,1591.5
120,4378,4066.2,3934.37,-116.928,1591.65433988231,1591.6
120,4378,4065.81,3933.77,-117.012,1591.754326882751,1591.7
120,4378,4065.44,3933.21,-117.091,1591.854352883181,1591.8
120,4378,4065.1,3932.68,-117.166,1591.954352883599,1591.9
120,4378,4064.77,3932.18,-117.239,1592.054313884,1592.0
120,4378,4064.47,3931.72,-117.308,1592.154339884384,1592.1
120,4378,4064.2,3931.29,-117.373,1592.254339884747,1592.2
120,4378,4063.94,3930.9,-117.433,1592.354339885089,1592.3
120,4378,4063.71,3930.54,-117.49,1592.454313885406,1592.4
120,4378,4063.49,3930.21,-117.541,1592.554339885698,1592.5
120,4378,4063.3,3929.92,-117.588,1592.654313885964,1592.6
120,4378,4063.14,3929.67,-117.63,1592.754313886201,1592.7
120,4378,4062.99,3929.44,-117.666,1592.854339886409,1592.8
120,4378,4062.87,3929.26,-117.696,1592.954313886587,1592.9
120,4378,4062.77,3929.1,-117.722,1593.054339886735,1593.0
120,4378,4062.69,3928.98,-117.742,1593.154313886851,1593.1
120,4378,4062.63,3928.89,-117.756,1593.254326886935,1593.2
120,4378,4062.6,3928.84,-117.765,1593.354339886986,1593.3
120,4378,4062.59,3928.82,-117.768,1593.454352887004,1593.4
55,2296,6505.17,963.258,-128.979,1597.400149761254,1597.4
55,2296,6505.18,963.228,-128.945,1597.500149759527,1597.5
55,2296,6505.18,963.225,-128.941,1597.600149757727,1597.6
