RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
60,292,6875.18,938.822,-87.2572,69.500147326797,69.5
60,292,6873.3,938.901,-87.3904,69.600140298219,69.6
60,292,6871.44,938.979,-87.5192,69.754627296283,69.7
60,292,6869.61,939.056,-87.6228,69.800140609449,69.8
60,292,6867.82,939.131,-87.7201,69.954504303652,69.9
60,292,6866.07,939.204,-87.8025,70.000147607915,70.0
60,292,6864.35,939.276,-87.8825,70.154465296435,70.1
60,292,6862.66,939.347,-87.955,70.2001475919,70.2
60,292,6861.0,939.417,-88.0256,70.354504289873,70.3
60,292,6859.38,939.485,-88.0889,70.400147292238,70.4
105,2464,5412.68,3108.67,-129.221,70.500150153894,70.5
105,2464,5411.16,3110.4,-129.596,70.600151736627,70.6
105,2464,5409.63,3112.14,-129.969,70.70015097449,70.7
110,4132,6654.95,2947.77,-110.425,71.054445152187,71.0
110,568,6664.87,2929.52,-83.0229,71.05480638794,71.0
110,2812,6646.91,2928.01,-83.0302,71.055181813353,71.0
110,376,6654.5,2957.9,-110.13,71.055376937741,71.0
110,2536,6660.89,2999.29,-82.2975,71.055572044734,71.0
110,2548,6609.42,3006.45,-83.8278,71.154377408777,71.1
110,2134,6652.78,2969.47,-102.839,71.15537333411,71.1
110,4132,6654.92,2948.57,-110.558,71.155568408495,71.1
110,4132,6654.89,2949.38,-110.467,71.254231621908,71.2
110,376,6654.25,2959.65,-109.951,71.2546349196,71.2
110,4132,6654.86,2950.2,-110.415,71.354244621463,71.3
110,2134,6652.3,2971.37,-82.6365,71.354647881294,71.3
110,376,6654.12,2960.54,-109.912,71.354992480261,71.3
110,2548,6603.46,3007.19,-83.9981,71.40013820037,71.4
110,376,6653.99,2961.44,-109.892,71.454259837667,71.4
110,262,6671.84,2930.64,-82.8122,71.454845059292,71.4
110,1336,6660.38,2996.14,-82.3484,71.455035809418,71.4
110,2548,6601.44,3007.44,-84.0549,71.500144815362,71.5
110,376,6653.72,2963.27,-109.853,71.654272837624,71.6
110,2548,6599.41,3007.69,-84.1119,71.654802475969,71.6
110,4132,6654.77,2952.73,-110.339,71.65517936411,71.6
55,2476,6374.04,967.511,-85.5329,71.754269640803,71.7
55,1078,5712.86,1224.02,-105.304,71.754602319975,71.7
110,376,6653.59,2964.2,-109.834,71.754627277337,71.7
110,376,6653.45,2965.14,-109.455,71.854446277597,71.8
110,2548,6595.28,3008.2,-84.2266,71.855031869046,71.8
55,3742,5738.26,1262.44,-126.642,71.900144574273,71.9
110,4132,6654.68,2955.35,-110.261,71.954270618872,71.9
110,2134,6650.79,2977.35,-82.6491,71.954465696256,71.9
110,4660,6664.87,2998.65,-82.1693,71.954660731904,71.9
110,2548,6593.18,3008.46,-84.2841,71.955190023559,71.9
55,3958,5715.09,1233.5,-129.724,71.955194421053,71.9
55,4222,5713.98,1228.76,-108.313,71.95538943028,71.9
120,2842,4062.59,3928.82,-117.768,72.05423974918,72.0
110,4132,6654.64,2956.25,-110.235,72.054244618458,72.0
120,2794,4061.92,3909.57,-124.847,72.054447858613,72.0
120,2764,4066.3,3934.51,-116.908,72.054642893077,72.0
110,2134,6650.53,2978.38,-82.6508,72.054647845267,72.0
120,1486,4070.65,3947.05,-114.542,72.054837922702,72.0
110,2548,6588.96,3008.98,-84.3991,72.100138190164,72.1
110,4132,6654.61,2957.15,-110.209,72.154257618049,72.1
110,5188,6678.82,2931.75,-82.5858,72.154432144486,72.1
120,1486,4070.27,3946.47,-114.57,72.154837920605,72.1
60,5662,6929.86,936.53,-122.637,72.200147704287,72.2
110,4132,6654.48,2958.06,-110.113,72.254244617958,72.2
110,2548,6584.67,3009.51,-84.5141,72.300139866049,72.3
60,5662,6928.42,936.59,-121.931,72.300147700248,72.3
110,4132,6654.35,2958.97,-110.019,72.354270617889,72.3
120,1486,4069.55,3945.38,-114.629,72.354668916531,72.3
60,5662,6926.98,936.651,-121.176,72.400147696186,72.4
110,4132,6654.21,2959.9,-109.926,72.454244617831,72.4
120,1486,4069.22,3944.87,-114.66,72.454447788278,72.4
110,376,6652.4,2970.96,-82.6216,72.45483548846,72.4
110,2548,6580.31,3010.05,-84.6298,72.500139030909,72.5
60,5662,6925.51,936.713,-120.356,72.500147692102,72.5
110,4132,6654.08,2960.83,-109.906,72.554244617784,72.5
120,1486,4068.9,3944.38,-114.691,72.554824913252,72.5
110,376,6652.15,2971.95,-82.6491,72.555372006512,72.5
60,5662,6924.02,936.775,-119.457,72.600147688015,72.6
110,4132,6653.94,2961.78,-109.885,72.654446266459,72.6
110,376,6651.9,2972.95,-82.6487,72.654667306177,72.6
60,5662,6922.53,936.838,-118.468,72.700147683929,72.7
110,4132,6653.8,2962.73,-109.864,72.754257617724,72.7
60,3940,6952.49,935.582,-123.526,72.754504627143,72.7
120,1486,4068.3,3943.45,-114.754,72.754642910103,72.7
110,2134,6622.75,3004.8,-83.4445,72.754809610379,72.7
110,2548,6575.87,3010.6,-84.7461,72.754983216787,72.7
110,376,6651.65,2973.96,-82.6485,72.755178251796,72.7
60,5662,6921.01,936.901,-117.364,72.800147679822,72.8
110,4132,6653.66,2963.69,-109.844,72.854231617712,72.8
