RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
55,4174,6598.12,936.349,-89.5449,1362.254276936506,1362.2
55,2410,5691.52,1195.51,-119.455,1362.25448222054,1362.2
55,4174,6597.15,936.179,-89.5241,1362.354276933377,1362.3
55,2410,5691.24,1195.57,-119.538,1362.354456214109,1362.3
55,4174,6596.17,936.005,-89.5118,1362.454289930181,1362.4
55,2410,5690.99,1195.62,-119.616,1362.454443207593,1362.4
55,4174,6595.17,935.828,-89.4993,1362.554302926939,1362.5
55,2410,5690.72,1195.68,-119.697,1362.554456201031,1362.5
55,4174,6594.14,935.647,-89.4866,1362.654276923624,1362.6
55,2410,5690.45,1195.74,-119.78,1362.654443194461,1362.6
55,4174,6593.11,935.464,-89.4736,1362.754289920263,1362.7
55,2410,5690.16,1195.8,-119.867,1362.754456187861,1362.7
55,4174,6592.05,935.277,-109.02,1362.854276916829,1362.8
55,2410,5689.86,1195.87,-119.957,1362.854430181246,1362.8
55,4174,6590.97,935.087,-112.289,1362.954289913342,1362.9
55,2410,5689.55,1195.94,-120.05,1362.954443174604,1362.9
55,4174,6589.88,934.893,-115.498,1363.054276909788,1363.0
55,4174,6588.77,934.697,-118.622,1363.154263906194,1363.1
55,4174,6587.65,934.499,-121.664,1363.254263902562,1363.2
55,2410,5682.44,1186.87,-129.984,1363.954443132593,1363.9
55,2410,5682.38,1186.3,-129.534,1364.054443125665,1364.0
55,2410,5682.31,1185.72,-129.074,1364.154482118702,1364.1
55,2410,5682.24,1185.13,-128.571,1364.254469111714,1364.2
55,2410,5682.18,1184.53,-127.971,1364.354456104681,1364.3
55,2410,5682.11,1183.92,-127.493,1364.454482097618,1364.4
55,2410,5682.04,1183.3,-126.885,1364.554430090545,1364.5
55,2410,5681.96,1182.66,-108.096,1364.654417083428,1364.6
75,3730,4971.39,1887.89,-129.153,1364.65448989206,1364.6
55,2410,5681.89,1182.02,-107.57,1364.754456076255,1364.7
75,3730,4968.94,1887.97,-126.143,1364.754515894826,1364.7
55,2410,5681.82,1181.37,-107.033,1364.854456069033,1364.8
55,2410,5681.74,1180.7,-106.483,1364.954482061792,1364.9
55,2410,5681.66,1180.02,-105.92,1365.054469054524,1365.0
55,2410,5681.58,1179.34,-105.679,1365.154443047206,1365.1
55,2410,5681.51,1178.64,-106.268,1365.254469039848,1365.2
55,2410,5681.42,1177.93,-106.87,1365.354469032449,1365.3
55,2410,5681.34,1177.21,-107.489,1365.454443025033,1365.4
75,3730,4940.48,1888.95,-127.656,1365.454515970373,1365.4
55,2410,5681.26,1176.48,-108.494,1365.554469017582,1365.5
75,3730,4937.9,1889.04,-126.78,1365.554502975516,1365.5
55,2410,5681.18,1175.74,-109.145,1365.654443010101,1365.6
75,3730,4935.32,1889.13,-125.992,1365.654502980775,1365.6
75,3730,4932.74,1889.22,-125.275,1365.754541986196,1365.7
75,3730,4930.17,1889.31,-124.628,1365.854489991668,1365.8
55,2410,5678.72,1158.89,-112.865,1366.354429984318,1366.3
55,2410,5678.54,1157.81,-113.858,1366.454468977775,1366.4
55,2410,5678.37,1156.73,-114.859,1366.554455934995,1366.5
55,2410,5678.2,1155.65,-115.876,1366.654468929642,1366.6
55,2410,5678.02,1154.57,-116.905,1366.7544429243,1366.7
55,2410,5677.85,1153.49,-117.077,1366.854442918985,1366.8
55,2410,5677.67,1152.4,-117.149,1366.954429913676,1366.9
75,2542,4928.49,1886.17,-124.858,1367.000146117521,1367.0
75,2344,4969.43,1884.75,-127.821,1367.054307738104,1367.0
55,2410,5677.5,1151.32,-116.653,1367.054442908386,1367.0
55,2410,5677.33,1150.23,-115.602,1367.154481903125,1367.1
55,2410,5677.15,1149.15,-114.535,1367.254468897855,1367.2
55,2410,5676.98,1148.07,-113.45,1367.35445589262,1367.3
55,2410,5676.8,1146.99,-112.355,1367.454494887357,1367.4
55,2410,5676.63,1145.91,-111.242,1367.554455882122,1367.5
75,2638,4941.68,1888.91,-128.101,1367.60014623015,1367.6
55,2410,5676.46,1144.82,-110.109,1367.654455876926,1367.6
75,2638,4939.19,1889.0,-127.205,1367.700146198238,1367.7
55,2410,5676.28,1143.74,-109.106,1367.754442871719,1367.7
75,2638,4936.7,1889.09,-126.402,1367.800146203618,1367.8
55,2410,5676.11,1142.66,-108.42,1367.854468866552,1367.8
75,2638,4934.2,1889.17,-125.672,1367.900146171508,1367.9
75,2344,4939.06,1885.8,-127.895,1367.954268770113,1367.9
55,2410,5675.94,1141.58,-107.243,1367.954468861378,1367.9
75,2638,4931.72,1889.26,-125.01,1368.000146176879,1368.0
75,2344,4936.85,1885.88,-127.152,1368.054268773228,1368.0
55,2410,5675.76,1140.5,-106.046,1368.054455856213,1368.0
75,2638,4929.23,1889.34,-124.401,1368.100146182352,1368.1
75,2344,4934.62,1885.95,-126.471,1368.154281776469,1368.1
55,2410,5675.59,1139.41,-106.021,1368.154455851098,1368.1
75,2344,4932.39,1886.03,-125.84,1368.254307779812,1368.2
55,2410,5675.41,1138.33,-123.721,1368.254468845952,1368.2
75,2344,4930.2,1886.11,-125.271,1368.354307783185,1368.3
55,2410,5675.24,1137.25,-106.039,1368.354416840859,1368.3
75,2344,4927.99,1886.18,-124.741,1368.454307786666,1368.4
