RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
85,2818,6985.04,2004.76,-74.2632,1749.500137546863,1749.5
80,562,6083.0,1878.05,-78.9705,1749.5542333991,1749.5
80,1000,6105.56,1840.16,-81.2258,1749.554441688077,1749.5
80,1816,6098.72,1851.94,-80.4775,1749.554636689447,1749.5
85,2818,6984.46,2004.24,-74.2107,1749.600137545058,1749.6
80,562,6083.36,1877.46,-79.0042,1749.654207401308,1749.6
80,1816,6099.0,1851.48,-80.5022,1749.654402599795,1749.6
80,1000,6105.64,1839.91,-81.2865,1749.654623687442,1749.6
85,2818,6983.87,2003.71,-74.1577,1749.700137543251,1749.7
80,562,6083.72,1876.87,-79.0413,1749.754207403523,1749.7
80,1000,6105.71,1839.69,-81.3447,1749.754402686627,1749.7
80,1816,6099.27,1851.04,-80.5259,1749.754597687956,1749.7
85,2818,6983.28,2003.19,-74.1047,1749.800137541453,1749.8
80,562,6084.09,1876.28,-79.0781,1749.854207405732,1749.8
80,1816,6099.53,1850.61,-80.5486,1749.854415601872,1749.8
80,1000,6105.77,1839.49,-81.4024,1749.854636685676,1749.8
85,2818,6982.69,2002.66,-74.0519,1749.900137539673,1749.9
80,562,6084.45,1875.69,-79.1149,1749.954233407954,1749.9
80,1816,6099.78,1850.2,-80.5705,1749.954428602725,1749.9
80,1000,6105.83,1839.31,-81.453,1749.954623684543,1749.9
85,2818,6982.1,2002.13,-74.0038,1750.000137537903,1750.0
80,562,6084.81,1875.1,-79.1512,1750.054207410147,1750.0
80,1000,6105.88,1839.15,-81.4967,1750.05440268326,1750.0
80,1816,6100.02,1849.8,-80.5918,1750.054610684523,1750.0
85,2818,6981.51,2001.61,-73.9573,1750.100137536153,1750.1
80,562,6085.16,1874.53,-79.1877,1750.154246412284,1750.1
80,1816,6100.26,1849.41,-80.6123,1750.154480604274,1750.1
80,1000,6105.92,1839.03,-81.5335,1750.154675681915,1750.1
85,2818,6980.93,2001.09,-73.9108,1750.200137534416,1750.2
80,562,6085.49,1873.96,-79.2253,1750.25420741439,1750.2
85,2818,6980.34,2000.56,-73.8642,1750.300137532682,1750.3
80,562,6085.82,1873.4,-79.2622,1750.354207416458,1750.3
80,1816,6100.7,1848.68,-80.6507,1750.354428605522,1750.3
80,1000,6105.98,1838.84,-81.5871,1750.354623678825,1750.3
85,2818,6979.75,2000.04,-73.818,1750.400137530971,1750.4
80,562,6086.14,1872.86,-79.298,1750.454220418477,1750.4
85,2818,6979.19,1999.48,-73.7874,1750.500137529344,1750.5
80,562,6086.45,1872.33,-79.332,1750.55424642044,1750.5
80,1816,6101.12,1848.01,-80.686,1750.554441606545,1750.5
80,1000,6106.01,1838.74,-81.6171,1750.554636675318,1750.5
85,2818,6978.64,1998.91,-73.7644,1750.600137527766,1750.6
80,562,6086.76,1871.81,-79.363,1750.654207422363,1750.6
80,1000,6106.01,1838.73,-81.6211,1750.654428673349,1750.6
80,1816,6101.31,1847.69,-80.7026,1750.654623674445,1750.6
85,2818,6978.09,1998.35,-73.7399,1750.700137526218,1750.7
80,562,6087.06,1871.3,-79.3934,1750.754207424253,1750.7
80,1816,6101.49,1847.39,-80.7185,1750.754623672442,1750.7
85,2818,6977.54,1997.78,-73.7062,1750.800137524669,1750.8
80,562,6087.35,1870.8,-79.4227,1750.854207426085,1750.8
80,1816,6101.67,1847.09,-80.7337,1750.854402607676,1750.8
85,2818,6977.0,1997.21,-73.6731,1750.900137523154,1750.9
80,1816,6101.84,1846.81,-80.7483,1750.954408775874,1750.9
80,562,6087.64,1870.32,-79.4516,1750.95460377903,1750.9
85,2818,6976.45,1996.64,-73.6356,1751.000137521644,1751.0
80,562,6087.92,1869.84,-79.4797,1751.054220429661,1751.0
80,1816,6102.0,1846.55,-80.7621,1751.05441560815,1751.0
85,2818,6975.9,1996.07,-73.5957,1751.100137520148,1751.1
80,562,6094.98,1858.06,-80.1489,1751.154233473776,1751.1
80,1816,6102.16,1846.3,-80.775,1751.154467564265,1751.1
85,2818,6975.35,1995.5,-73.556,1751.200137518662,1751.2
80,562,6095.27,1857.6,-80.1743,1751.254207475527,1751.2
80,1816,6102.3,1846.06,-80.7876,1751.25441556432,1751.2
85,2818,6974.8,1994.93,-73.5169,1751.300137517206,1751.3
80,562,6095.54,1857.15,-80.199,1751.354207477236,1751.3
80,1816,6102.44,1845.83,-80.7995,1751.354610617258,1751.3
85,2818,6974.26,1994.37,-73.4836,1751.400137515766,1751.4
80,562,6095.81,1856.71,-80.223,1751.454434777039,1751.4
80,1816,6102.58,1845.61,-80.8106,1751.454642862391,1751.4
85,2818,6973.71,1993.8,-73.4514,1751.500137514343,1751.5
80,562,6096.07,1856.28,-80.2462,1751.554220480518,1751.5
80,1816,6102.7,1845.41,-80.8211,1751.554623613824,1751.5
85,2818,6973.16,1993.23,-73.4243,1751.600137512926,1751.6
85,2818,6972.62,1992.66,-73.4015,1751.700137511538,1751.7
80,562,6096.58,1855.45,-80.2878,1751.754220483656,1751.7
85,2818,6972.07,1992.09,-73.3791,1751.80013751016,1751.8
80,562,6096.82,1855.05,-80.3094,1751.85440877683,1751.8
80,1816,6103.04,1844.85,-80.8499,1751.854629855335,1751.8
85,2818,6963.68,1983.39,-73.0941,1751.900137491449,1751.9
85,2818,6963.05,1982.75,-73.0734,1752.000137490238,1752.0
80,562,6097.28,1854.29,-80.3509,1752.054220488034,1752.0
80,1816,6103.24,1844.53,-80.8665,1752.054623605974,1752.0
85,2818,6962.42,1982.11,-73.055,1752.10013748906,1752.1
80,562,6097.51,1853.92,-80.3707,1752.154246489418,1752.1
80,1816,6103.33,1844.38,-80.8741,1752.154441562873,1752.1
85,2818,6961.8,1981.47,-73.0377,1752.20013748791,1752.2
80,562,6097.72,1853.57,-80.3899,1752.254408776647,1752.2
80,1816,6103.41,1844.24,-80.881,1752.254603848413,1752.2
85,2818,6961.17,1980.83,-73.0215,1752.300137486788,1752.3
80,562,6097.93,1853.23,-80.4084,1752.354220492053,1752.3
80,1816,6103.49,1844.12,-80.8876,1752.354428562177,1752.3
85,2818,6960.55,1980.19,-73.0092,1752.400137485697,1752.4
80,562,6098.14,1852.89,-80.4264,1752.454220493316,1752.4
80,1816,6103.56,1844.0,-80.8936,1752.454415561774,1752.4
85,2818,6959.92,1979.55,-72.9949,1752.500137484634,1752.5
85,2818,6959.3,1978.91,-72.9801,1752.600137483598,1752.6
80,562,6098.53,1852.25,-80.4608,1752.654233495733,1752.6
85,2818,6958.66,1978.27,-72.9663,1752.700137482578,1752.7
80,562,6098.71,1851.95,-80.4771,1752.754220496883,1752.7
80,1816,6103.75,1843.69,-80.9095,1752.754415560488,1752.7
85,2818,6958.0,1977.66,-72.9622,1752.800137481479,1752.8
80,1816,6103.8,1843.6,-80.9141,1752.854408775567,1752.8
80,562,6098.89,1851.66,-80.4928,1752.854616776503,1752.8
85,2818,6957.34,1977.06,-72.9594,1752.900137480409,1752.9
80,562,6099.06,1851.37,-80.508,1752.954207499072,1752.9
80,1816,6103.85,1843.52,-80.9182,1752.954441559546,1752.9
85,2818,6956.67,1976.45,-72.9577,1753.000137479373,1753.0
80,562,6099.23,1851.1,-80.5224,1753.054207500091,1753.0
85,2818,6956.02,1975.85,-72.9572,1753.100137478374,1753.1
80,562,6099.39,1850.84,-80.5365,1753.154207501096,1753.1
80,1816,6103.94,1843.37,-80.9258,1753.1546235924,1753.1
85,2818,6955.35,1975.25,-72.9567,1753.200137477403,1753.2
80,562,6099.54,1850.59,-80.5499,1753.254246502053,1753.2
80,1816,6103.98,1843.3,-80.9292,1753.254636591408,1753.2
85,2818,6954.7,1974.65,-72.9475,1753.300137476467,1753.3
80,562,6099.69,1850.34,-80.5628,1753.35424650297,1753.3
80,1816,6104.02,1843.24,-80.9324,1753.354454557659,1753.3
85,2818,6954.03,1974.04,-72.9256,1753.400137475555,1753.4
80,562,6099.83,1850.11,-80.5751,1753.454207503847,1753.4
80,1816,6104.06,1843.18,-80.9352,1753.45441555718,1753.4
85,2818,6953.36,1973.44,-72.9036,1753.500137474647,1753.5
80,562,6099.97,1849.88,-80.5871,1753.554246504707,1753.5
80,1816,6104.09,1843.13,-80.9379,1753.554441556701,1753.5
85,2818,6952.67,1972.87,-72.8871,1753.600137473685,1753.6
80,562,6100.1,1849.67,-80.5987,1753.654207505535,1753.6
85,2818,6951.97,1972.3,-72.8717,1753.700137472756,1753.7
80,562,6100.23,1849.46,-80.6095,1753.754233506307,1753.7
85,2818,6951.28,1971.73,-72.8576,1753.800147935788,1753.8
80,562,6100.35,1849.26,-80.6199,1753.854434776142,1753.8
80,1816,6104.17,1843.0,-80.9446,1753.854629824384,1753.8
85,2818,6950.58,1971.15,-72.8445,1753.90014366499,1753.9
80,562,6100.46,1849.07,-80.6299,1753.954434776119,1753.9
80,1816,6104.19,1842.96,-80.9465,1753.954655823176,1753.9
85,2818,6949.89,1970.59,-72.8296,1754.00014366159,1754.0
80,1816,6104.21,1842.93,-80.9482,1754.054408775516,1754.0
80,562,6100.58,1848.89,-80.6395,1754.054603776193,1754.0
85,2818,6949.2,1970.02,-72.8037,1754.100143658237,1754.1
80,562,6100.68,1848.72,-80.6485,1754.154207509111,1754.1
80,1816,6104.23,1842.9,-80.9498,1754.154402553952,1754.1
85,2818,6948.51,1969.45,-72.779,1754.20014365492,1754.2
80,562,6100.78,1848.56,-80.657,1754.254246509729,1754.2
80,1816,6104.25,1842.87,-80.9512,1754.254467553525,1754.2
85,2818,6947.83,1968.88,-72.7556,1754.300143651642,1754.3
80,562,6100.87,1848.4,-80.6652,1754.354246510322,1754.3
80,1816,6104.26,1842.85,-80.9525,1754.354467553109,1754.3
85,2818,6947.08,1968.4,-72.7555,1754.400143648148,1754.4
80,562,6100.96,1848.25,-80.6731,1754.454220510888,1754.4
80,1816,6104.28,1842.82,-80.9536,1754.454415552702,1754.4
85,2818,6946.29,1967.97,-72.7698,1754.500143644382,1754.5
80,562,6101.05,1848.12,-80.6802,1754.554220511405,1754.5
80,1816,6104.29,1842.8,-80.9547,1754.554415552335,1754.5
85,2818,6945.51,1967.55,-72.7681,1754.600143640555,1754.6
80,562,6101.13,1847.98,-80.6873,1754.654207511915,1754.6
80,1816,6104.3,1842.78,-80.9557,1754.654415551953,1754.6
85,2818,6944.72,1967.12,-72.7551,1754.70014363676,1754.7
80,562,6101.21,1847.86,-80.6938,1754.754434775985,1754.7
80,1816,6104.31,1842.77,-80.9566,1754.754629815199,1754.7
85,2818,6943.94,1966.69,-72.7428,1754.800143632984,1754.8
80,562,6101.28,1847.74,-80.7001,1754.854220512841,1754.8
80,1816,6104.32,1842.75,-80.9573,1754.854441551255,1754.8
85,2818,6943.16,1966.26,-72.708,1754.900143629252,1754.9
80,562,6101.35,1847.62,-80.706,1754.954220513271,1754.9
80,1816,6104.33,1842.74,-80.958,1754.954454550916,1754.9
85,2818,6942.35,1965.88,-72.6672,1755.000143625456,1755.0
80,562,6101.41,1847.52,-80.7115,1755.054408775949,1755.0
80,1816,6104.34,1842.72,-80.9587,1755.054616812878,1755.0
85,2818,6941.52,1965.55,-72.6361,1755.100143621488,1755.1
80,1000,6106.01,1838.71,-81.6257,1755.154213774915,1755.1
85,2818,6940.68,1965.23,-72.6148,1755.20014361753,1755.2
80,1000,6106.02,1838.69,-81.6347,1755.254213775004,1755.2
80,1816,6104.35,1842.7,-80.9598,1755.254408775642,1755.2
80,562,6101.53,1847.33,-80.7214,1755.254616776162,1755.2
85,2818,6939.85,1964.9,-72.6001,1755.300143613677,1755.3
80,562,6101.58,1847.24,-80.7258,1755.354233514712,1755.3
80,1816,6104.36,1842.69,-80.9605,1755.354454549806,1755.3
80,1000,6106.03,1838.65,-81.6482,1755.354649578341,1755.3
85,2818,6939.01,1964.57,-72.5827,1755.400143609898,1755.4
80,562,6101.63,1847.17,-80.73,1755.454220515012,1755.4
80,1816,6104.37,1842.67,-80.9613,1755.454454549618,1755.4
80,1000,6106.05,1838.6,-81.6642,1755.454662578384,1755.4
85,2818,6938.18,1964.24,-72.5593,1755.500143606176,1755.5
80,1000,6106.07,1838.53,-81.6666,1755.554213775511,1755.5
80,1816,6104.38,1842.65,-80.9623,1755.554421776178,1755.5
80,562,6101.67,1847.09,-80.7338,1755.554616776676,1755.5
85,2818,6937.33,1963.94,-72.5286,1755.60014360249,1755.6
80,562,6101.72,1847.02,-80.7375,1755.65424651556,1755.6
80,1816,6104.4,1842.63,-80.9636,1755.654467549405,1755.6
80,1000,6106.09,1838.46,-81.6694,1755.654662578744,1755.6
80,1000,6106.12,1838.37,-81.6726,1755.754213776026,1755.7
80,562,6101.8,1846.89,-80.7445,1755.854233516069,1755.8
80,1816,6104.44,1842.56,-80.9671,1755.854441549404,1755.8
80,1000,6106.15,1838.28,-81.6756,1755.854636579434,1755.8
80,562,6101.84,1846.82,-80.7479,1755.954220516316,1755.9
80,1816,6104.46,1842.51,-80.9693,1755.95442854949,1755.9
80,562,6101.88,1846.76,-80.7512,1756.054246516561,1756.0
80,1816,6104.49,1842.46,-80.9719,1756.05444154963,1756.0
80,562,6101.92,1846.69,-80.7545,1756.154434826164,1756.1
80,1816,6104.53,1842.4,-80.9749,1756.154642859211,1756.1
80,562,6101.96,1846.63,-80.7579,1756.254233517049,1756.2
80,1816,6104.57,1842.34,-80.9784,1756.25442855011,1756.2
80,562,6102.0,1846.56,-80.7614,1756.354220517304,1756.3
80,1816,6104.62,1842.26,-80.9822,1756.354623680043,1756.3
80,562,6102.04,1846.49,-80.7651,1756.454207517569,1756.4
80,1816,6104.67,1842.18,-80.9864,1756.454402550797,1756.4
80,562,6102.08,1846.42,-80.7689,1756.554220517847,1756.5
80,1816,6104.73,1842.08,-80.9912,1756.554636681141,1756.5
80,562,6102.13,1846.34,-80.7728,1756.654207518132,1756.6
80,1816,6104.79,1841.98,-80.9964,1756.65462368176,1756.6
80,562,6102.18,1846.26,-80.777,1756.754220518442,1756.7
80,1816,6104.86,1841.87,-81.002,1756.754811469149,1756.7
80,562,6102.23,1846.17,-80.7815,1756.85420751877,1756.8
80,1816,6104.93,1841.75,-81.0079,1756.854415552827,1756.8
80,562,6102.29,1846.08,-80.7861,1756.95443482936,1756.9
80,1816,6105.0,1841.63,-81.0143,1756.954629863695,1756.9
80,562,6102.34,1845.99,-80.791,1757.054207519463,1757.0
80,1816,6105.09,1841.49,-81.0211,1757.054610684576,1757.0
80,562,6102.41,1845.89,-80.7962,1757.154408830409,1757.1
80,1816,6105.17,1841.35,-81.0283,1757.154800044174,1757.1
80,562,6102.47,1845.78,-80.8018,1757.254421830977,1757.2
80,1816,6105.24,1841.19,-81.0417,1757.254616866274,1757.2
80,562,6102.54,1845.67,-80.8077,1757.354207520692,1757.3
80,1816,6105.3,1841.01,-81.0599,1757.354428556304,1757.3
80,562,6102.61,1845.55,-80.8139,1757.454603462016,1757.4
80,1816,6105.36,1840.81,-81.0792,1757.454811497984,1757.4
80,562,6102.69,1845.42,-80.8204,1757.55443483287,1757.5
80,1816,6105.42,1840.61,-81.1171,1757.554839047573,1757.5
80,562,6102.77,1845.28,-80.8275,1757.654408833578,1757.6
80,1816,6105.49,1840.4,-81.1687,1757.654800048523,1757.6
80,562,6102.86,1845.14,-80.8351,1757.754246522706,1757.7
80,1816,6105.56,1840.17,-81.2233,1757.754629474156,1757.7
80,562,6102.96,1844.98,-80.843,1757.854207523286,1757.8
80,1816,6105.63,1839.94,-81.2801,1757.854402560762,1757.8
80,562,6103.06,1844.82,-80.8514,1757.954207523902,1757.9
80,1816,6105.71,1839.69,-81.3429,1757.954428561779,1757.9
80,562,6103.16,1844.65,-80.8603,1758.054421836738,1758.0
80,1816,6105.79,1839.44,-81.4167,1758.054616875011,1758.0
80,562,6103.27,1844.47,-80.8695,1758.154408837623,1758.1
80,1816,6105.87,1839.17,-81.4936,1758.154800053666,1758.1
80,562,6103.39,1844.28,-80.8792,1758.25422052596,1758.2
80,1816,6105.96,1838.89,-81.5725,1758.254811481982,1758.2
80,562,6103.51,1844.08,-80.8893,1758.354616471324,1758.3
80,1816,6106.05,1838.6,-81.6638,1758.354811510877,1758.3
80,562,6103.63,1843.88,-80.8999,1758.454408840564,1758.4
80,1816,6106.14,1838.3,-81.6752,1758.454629880547,1758.4
80,562,6103.76,1843.66,-80.9108,1758.554246528304,1758.5
80,1816,6119.83,1818.26,-82.123,1758.5544417264,1758.5
80,562,6103.9,1843.44,-80.9224,1758.65422052916,1758.6
80,1816,6119.96,1817.77,-82.1425,1758.654636776664,1758.6
80,562,6104.05,1843.2,-80.9344,1758.754408843894,1758.7
80,1816,6120.11,1817.27,-82.1626,1758.754630044942,1758.7
80,562,6104.2,1842.95,-80.9469,1758.854207530987,1758.8
80,1816,6120.26,1816.75,-82.1833,1758.854402733588,1758.8
80,562,6104.35,1842.7,-80.96,1758.954220531966,1758.9
80,1816,6120.42,1816.21,-82.2047,1758.954623788513,1758.9
80,562,6104.52,1842.43,-80.9736,1759.05423353298,1759.0
80,1816,6120.59,1815.65,-82.2268,1759.054467738791,1759.0
80,1816,6120.76,1815.09,-82.2493,1759.154408940441,1759.1
80,562,6104.68,1842.15,-80.9876,1759.154603943003,1759.1
80,562,6104.86,1841.87,-81.0019,1759.254421850367,1759.2
80,1816,6120.93,1814.5,-82.8517,1759.254617059515,1759.2
80,562,6105.03,1841.58,-81.0167,1759.35420753621,1759.3
80,1816,6121.11,1813.91,-82.8561,1759.354402747076,1759.3
80,562,6105.21,1841.28,-81.0328,1759.454220537358,1759.4
80,1816,6121.29,1813.29,-82.8766,1759.454415749972,1759.4
80,562,6105.32,1840.93,-81.0681,1759.554207538501,1759.5
80,1816,6121.47,1812.67,-100.968,1759.554402752931,1759.5
80,562,6105.43,1840.58,-81.1254,1759.654434856866,1759.6
80,1816,6121.66,1812.03,-101.275,1759.654630073225,1759.6
80,562,6105.54,1840.22,-81.2128,1759.754207540814,1759.7
80,1816,6121.85,1811.37,-101.591,1759.754441759129,1759.7
80,562,6105.66,1839.84,-81.3038,1759.85422054204,1759.8
80,1816,6122.05,1810.7,-101.914,1759.854395422266,1759.8
80,562,6105.78,1839.45,-81.4116,1759.954434342308,1759.9
80,1816,6122.26,1810.01,-102.245,1759.954655460185,1759.9
80,562,6105.91,1839.05,-81.5263,1760.054616347487,1760.0
80,562,6106.04,1838.63,-81.6528,1760.154207545993,1760.1
80,1816,6122.68,1808.58,-102.934,1760.15440277238,1760.1
80,562,6106.18,1838.2,-81.6767,1760.254408346377,1760.2
80,1816,6122.9,1807.83,-103.29,1760.254603574836,1760.2
80,1816,6123.13,1807.08,-103.651,1760.354300251686,1760.3
80,1816,6123.35,1806.31,-104.019,1760.454274254212,1760.4
80,1816,6123.59,1805.52,-104.395,1760.5543002568,1760.5
80,1816,6123.82,1804.71,-104.778,1760.654623975571,1760.6
80,1816,6124.07,1803.89,-105.17,1760.754274262143,1760.7
80,1816,6124.32,1803.05,-105.57,1760.854623996891,1760.8
80,1816,6124.57,1802.19,-105.978,1760.954274267736,1760.9
80,1816,6124.83,1801.32,-106.391,1761.054643213675,1761.0
80,1816,6125.09,1800.43,-106.81,1761.15430027351,1761.1
80,1816,6125.36,1799.53,-107.236,1761.254422073534,1761.2
80,1816,6125.63,1798.62,-107.669,1761.354630248294,1761.3
80,1816,6125.9,1797.68,-108.109,1761.454630260186,1761.4
80,1816,6126.18,1796.74,-108.555,1761.554287285683,1761.5
80,1816,6126.47,1795.77,-109.009,1761.654629529741,1761.6
80,1816,6126.76,1794.79,-109.47,1761.754428847101,1761.7
80,1816,6127.05,1793.79,-109.94,1761.854402854709,1761.8
80,1816,6127.35,1792.78,-110.415,1761.954428862416,1761.9
80,1816,6127.66,1791.75,-110.897,1762.054441870225,1762.0
