RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
55,4990,6505.16,963.279,-129.003,1237.000147648547,1237.0
55,4990,6505.17,963.239,-128.957,1237.154426604305,1237.1
55,4990,6505.18,963.225,-128.941,1237.200147604324,1237.2
85,1036,6909.92,2346.25,-85.8034,1239.400144680466,1239.4
85,1036,6909.94,2346.26,-85.8037,1260.100144680485,1260.1
85,1036,6909.99,2346.27,-85.8044,1260.200144680523,1260.2
85,1036,6910.06,2346.28,-85.8055,1260.30014468058,1260.3
85,1036,6910.15,2346.31,-85.807,1260.400144680656,1260.4
85,1036,6910.26,2346.33,-85.8088,1260.500144680751,1260.5
85,1036,6910.4,2346.36,-85.811,1260.600144680866,1260.6
85,1036,6910.56,2346.4,-85.8135,1260.700144680999,1260.7
85,1036,6910.74,2346.44,-85.8164,1260.800144681152,1260.8
