RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
55,4582,5944.66,1273.32,-84.1049,1391.254259488623,1391.2
55,4582,5944.64,1274.61,-84.1397,1391.354233492806,1391.3
55,4582,5944.63,1275.91,-84.1745,1391.454259497004,1391.4
55,4582,5944.61,1277.2,-84.2092,1391.5542335012,1391.5
55,4582,5944.6,1278.5,-84.2438,1391.654246505402,1391.6
55,4582,5944.58,1279.8,-102.31,1391.7542205096,1391.7
55,4582,5944.57,1281.09,-102.788,1391.854246513783,1391.8
55,4582,5944.55,1282.38,-103.264,1391.954246517975,1391.9
55,4582,5944.54,1283.68,-103.74,1392.054220522181,1392.0
55,4582,5944.52,1284.97,-104.213,1392.154233526378,1392.1
55,4582,5944.51,1286.27,-104.684,1392.25422053057,1392.2
55,4582,5944.49,1287.57,-123.294,1392.354220534785,1392.3
55,4582,5944.47,1288.86,-124.037,1392.454233538998,1392.4
55,4582,5944.46,1290.16,-124.567,1392.554220543209,1392.5
55,4582,5944.44,1291.46,-125.096,1392.654259547414,1392.6
55,4582,5944.43,1292.75,-125.268,1392.754246551619,1392.7
55,4582,5944.41,1294.05,-125.348,1392.854259555841,1392.8
55,4582,5944.4,1295.35,-125.427,1392.954220560064,1392.9
55,4582,5944.38,1296.65,-125.794,1393.054259564276,1393.0
55,4582,5944.37,1297.95,-126.318,1393.154259568501,1393.1
55,4582,5944.35,1299.24,-126.48,1393.254233572711,1393.2
55,4582,5944.34,1300.54,-126.511,1393.354246576923,1393.3
55,4582,5944.32,1301.84,-126.542,1393.454220581149,1393.4
55,4582,5944.31,1303.13,-126.572,1393.554220585366,1393.5
55,4582,5944.29,1304.43,-126.603,1393.654259589586,1393.6
55,4582,5944.28,1305.73,-126.634,1393.754233593809,1393.7
55,4582,5944.26,1307.02,-126.664,1393.854220598017,1393.8
55,4582,5944.25,1308.32,-126.695,1393.954233602241,1393.9
55,4582,5944.23,1309.62,-126.725,1394.054246606469,1394.0
