RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
105,4870,5778.83,2758.23,-103.744,785.100149237708,785.1
105,2452,5802.86,2759.11,-84.7312,785.154310940184,785.1
105,4462,5754.37,2758.97,-109.708,785.154519210546,785.1
105,4870,5777.14,2758.16,-104.151,785.200149241697,785.2
105,2452,5801.17,2759.05,-84.7591,785.254271943889,785.2
105,4870,5775.45,2758.1,-104.555,785.300149245638,785.3
105,2452,5799.49,2758.99,-84.7867,785.35427194758,785.3
105,4870,5773.75,2758.17,-104.972,785.400149249435,785.4
105,2452,5797.81,2758.93,-84.8145,785.454310951308,785.4
105,4870,5772.06,2758.24,-105.382,785.500149253056,785.5
105,2452,5796.11,2758.86,-84.8489,785.554284955069,785.5
105,4870,5770.36,2758.31,-105.795,785.600149256813,785.6
105,2452,5794.43,2758.8,-84.8832,785.65429795881,785.6
105,4870,5768.67,2758.38,-106.216,785.700149260545,785.7
105,2452,5792.75,2758.74,-84.9178,785.754297962589,785.7
105,4870,5766.98,2758.45,-106.634,785.800149264281,785.8
105,2452,5791.06,2758.68,-84.9522,785.854297966379,785.8
105,2452,5789.38,2758.61,-84.9868,785.954284970188,785.9
105,2452,5787.69,2758.55,-85.0213,786.054297974013,786.0
105,2452,5786.02,2758.49,-85.0555,786.154284977821,786.1
105,2452,5784.33,2758.43,-85.09,786.25427198169,786.2
105,2452,5782.64,2758.37,-85.1245,786.354284985564,786.3
105,2452,5780.95,2758.3,-103.231,786.454310989457,786.4
105,2452,5779.25,2758.24,-103.642,786.554271993381,786.5
105,2452,5777.56,2758.18,-104.051,786.654284997317,786.6
105,3580,5799.77,2759.0,-84.7821,786.700149351147,786.7
105,2452,5775.87,2758.12,-104.455,786.754298001249,786.7
105,3580,5798.09,2758.94,-84.8098,786.800149354957,786.8
105,2452,5774.2,2758.15,-104.862,786.854311004934,786.8
105,3580,5796.42,2758.87,-84.8424,786.900149358758,786.9
105,2452,5772.51,2758.22,-105.274,786.954285008586,786.9
105,3580,5794.74,2758.81,-84.8769,787.000149362669,787.0
105,2452,5770.82,2758.29,-105.682,787.054298012245,787.0
105,3580,5793.06,2758.75,-84.9113,787.100149366553,787.1
105,2452,5769.13,2758.36,-106.103,787.154272015941,787.1
105,3580,5791.38,2758.69,-84.9458,787.200149370395,787.2
105,2452,5767.43,2758.43,-106.523,787.254298019661,787.2
105,3580,5789.69,2758.63,-84.9804,787.300149374209,787.3
105,2452,5765.74,2758.5,-106.938,787.354298023363,787.3
105,3580,5788.02,2758.56,-85.0146,787.400149378053,787.4
105,2452,5764.06,2758.57,-107.351,787.454285027088,787.4
105,3580,5786.34,2758.5,-85.0488,787.50014938199,787.5
105,2452,5762.36,2758.64,-107.764,787.554298030845,787.5
105,3580,5784.65,2758.44,-85.0833,787.600149385975,787.6
105,2452,5760.68,2758.71,-108.173,787.654272034596,787.6
105,3580,5782.98,2758.38,-85.1175,787.700149389922,787.7
105,2452,5758.99,2758.78,-108.581,787.754272038369,787.7
105,3580,5781.3,2758.32,-85.1519,787.800149393908,787.8
105,2452,5757.3,2758.85,-108.995,787.854272042173,787.8
105,3580,5779.62,2758.25,-103.554,787.900149397856,787.9
105,2452,5755.62,2758.92,-109.404,787.95429804596,787.9
105,3580,5777.94,2758.19,-103.958,788.000149401883,788.0
105,2452,5753.93,2758.99,-109.815,788.054311049789,788.0
105,3580,5776.26,2758.13,-104.362,788.100149405908,788.1
105,3580,5774.57,2758.14,-104.77,788.200149409801,788.2
105,3580,5772.89,2758.21,-105.18,788.300149413515,788.3
105,3580,5771.21,2758.27,-105.588,788.400149417234,788.4
105,3580,5769.53,2758.34,-106.003,788.500149420962,788.5
105,3580,5767.83,2758.41,-106.423,788.600149424715,788.6
105,3580,5766.15,2758.48,-106.838,788.700149428434,788.7
105,3580,5764.47,2758.55,-107.25,788.800149432191,788.8
105,3580,5762.8,2758.62,-107.659,788.900149435994,788.9
105,3580,5761.11,2758.69,-108.069,789.000149439846,789.0
105,3580,5759.43,2758.76,-108.475,789.100149443615,789.1
105,3580,5757.75,2758.83,-108.885,789.200149447436,789.2
105,3580,5756.07,2758.9,-109.295,789.300149451268,789.3
105,3580,5754.38,2758.97,-109.706,789.400149455177,789.4
55,5476,5730.31,1282.17,-107.896,793.554277129112,793.5
55,580,6505.18,963.225,-128.941,793.654401887089,793.6
85,4696,6909.92,2346.25,-85.8034,796.000138276391,796.0
105,5680,5451.25,3064.8,-123.203,808.900142895729,808.9
105,5680,5443.25,3073.97,-117.695,809.000146700316,809.0
105,5680,5441.46,3076.0,-114.124,809.10014020585,809.1
105,5680,5439.67,3078.03,-110.686,809.200145789493,809.2
105,5680,5437.88,3080.07,-115.132,809.300147581603,809.3
105,5680,5436.09,3082.1,-122.904,809.400142879975,809.4
105,5680,5434.3,3084.13,-123.429,809.500140295741,809.5
105,5680,5432.51,3086.16,-123.944,809.600144028788,809.6
105,5680,5430.72,3088.2,-124.456,809.700142885789,809.7
105,5680,5428.93,3090.23,-124.958,809.800142834311,809.8
105,5680,5427.13,3092.27,-125.455,809.900147526382,809.9
105,5680,5425.34,3094.3,-125.944,810.000142867277,810.0
105,5680,5423.56,3096.33,-126.424,810.100142865781,810.1
55,5476,5730.31,1282.15,-107.881,810.154277129074,810.1
55,580,6505.18,963.209,-128.923,810.154414887111,810.1
105,5680,5421.76,3098.36,-126.899,810.200145732876,810.2
