RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
85,2968,6908.2,2345.87,-103.986,2199.454231987668,2199.4
85,2968,6908.55,2345.95,-85.7816,2199.554257987952,2199.5
85,2968,6908.86,2346.02,-85.7865,2199.654257988206,2199.6
85,2968,6909.13,2346.08,-85.7907,2199.754270988427,2199.7
85,2968,6909.36,2346.13,-85.7944,2199.854244988617,2199.8
85,2968,6909.55,2346.17,-85.7974,2199.954231988775,2199.9
85,2968,6909.7,2346.21,-85.7998,2200.054244988901,2200.0
85,2968,6909.81,2346.23,-85.8016,2200.154257988994,2200.1
85,2968,6909.89,2346.25,-85.8028,2200.254231989055,2200.2
85,2968,6909.92,2346.25,-85.8033,2200.354231989083,2200.3
