RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
105,4828,5905.14,2770.1,-116.85,179.1542808094,179.1
105,4828,5907.29,2771.43,-116.886,179.254596164093,179.2
105,4828,5909.43,2772.77,-116.926,179.35425479598,179.3
105,4828,5911.58,2774.11,-116.859,179.454606955449,179.4
105,4828,5913.79,2775.32,-115.825,179.554267782984,179.5
105,4828,5916.0,2776.52,-114.761,179.654280776734,179.6
105,4828,5918.22,2777.72,-113.653,179.754254770517,179.7
105,4828,5920.44,2778.93,-112.515,179.854587420714,179.8
105,4828,5922.63,2780.11,-111.372,179.9544737088,179.9
105,4828,5924.81,2781.22,-110.207,180.0544476949,180.0
105,4828,5927.05,2782.25,-129.732,180.154280746938,180.1
105,4828,5929.31,2783.28,-129.226,180.254254741413,180.2
105,4828,5931.59,2784.32,-128.614,180.354460652986,180.3
105,4828,5933.88,2785.37,-127.987,180.454241730367,180.4
105,4828,5936.18,2786.42,-127.345,180.554635734713,180.5
105,4828,5938.5,2787.42,-126.705,180.654419201593,180.6
105,4828,5940.83,2788.39,-126.051,180.75479117835,180.7
105,4828,5943.15,2789.37,-108.646,180.854596094968,180.8
105,4828,5945.47,2790.34,-109.339,180.954393178242,180.9
105,4828,5947.8,2791.32,-109.989,181.054393170805,181.0
105,4828,5950.13,2792.29,-110.656,181.154393163556,181.1
105,4828,5952.46,2793.27,-111.344,181.254393156474,181.2
105,442,5451.43,3064.59,-123.292,181.25461755293,181.2
105,4828,5954.8,2794.2,-112.064,181.354980268057,181.3
105,442,5443.48,3073.7,-118.17,181.355189822523,181.3
105,442,5441.74,3075.68,-114.683,181.454274708861,181.4
105,442,5440.0,3077.66,-111.312,181.554604537333,181.5
105,442,5438.26,3079.63,-111.69,181.654812537022,181.6
105,442,5436.51,3081.62,-122.779,181.754235728826,181.7
105,442,5434.77,3083.59,-123.29,181.854435531448,181.8
105,442,5431.28,3087.55,-124.294,182.054261748941,182.0
105,442,5429.54,3089.53,-124.786,182.154448525355,182.1
105,442,5427.8,3091.51,-125.272,182.254448523279,182.2
105,442,5426.05,3093.49,-125.751,182.354261769216,182.3
105,442,5424.31,3095.47,-126.222,182.45464352884,182.4
105,442,5422.57,3097.45,-126.687,182.554248782797,182.5
105,442,5420.83,3099.43,-127.145,182.654422514745,182.6
105,442,5419.08,3101.41,-127.598,182.754630512537,182.7
105,442,5417.34,3103.38,-128.045,182.854435510301,182.8
105,442,5415.6,3105.36,-128.49,182.954588396164,182.9
105,442,5413.85,3107.34,-128.929,183.054235817046,183.0
105,442,5412.11,3109.32,-129.362,183.154235823942,183.1
105,442,5410.37,3111.3,-129.79,183.254643501559,183.2
120,5344,4082.52,3934.98,-122.082,184.554228963338,184.5
105,4360,5440.47,3072.28,-120.439,184.554627112624,184.5
120,5344,4083.05,3935.63,-122.091,184.654228963393,184.6
105,4360,5438.81,3074.16,-118.571,184.654409514819,184.6
120,5344,4083.59,3936.29,-122.104,184.754228963471,184.7
120,2308,4039.55,3903.64,-122.016,184.754424143434,184.7
120,1114,4081.86,3939.24,-120.726,184.75461932111,184.7
120,1990,4073.62,3929.15,-121.003,184.754814365263,184.7
105,4360,5437.15,3076.05,-115.255,184.75497869466,184.7
120,3556,4049.15,3910.63,-121.194,184.755009467098,184.7
120,1990,4074.08,3929.72,-120.961,184.854246048872,184.8
120,1114,4082.44,3939.95,-120.749,184.854636101311,184.8
105,4360,5435.48,3077.95,-112.035,184.854984822471,184.8
120,5344,4084.7,3937.65,-122.139,184.954228963697,184.9
105,4360,5433.81,3079.84,-108.92,184.954789959377,184.9
120,5158,4077.2,3928.46,-122.302,185.000145401463,185.0
120,5344,4085.27,3938.35,-122.162,185.054228963848,185.0
105,4360,5432.15,3081.72,-121.929,185.054604503201,185.0
120,3556,4047.9,3909.04,-121.543,185.054827197276,185.0
120,5158,4077.7,3929.08,-122.263,185.100145321891,185.1
120,5344,4085.86,3939.06,-122.189,185.154254964027,185.1
120,3556,4047.46,3908.49,-121.667,185.154645204495,185.1
105,4360,5430.49,3083.61,-123.184,185.155011206425,185.1
120,5158,4078.21,3929.71,-122.226,185.200145426037,185.2
120,5344,4086.45,3939.8,-122.217,185.254241964237,185.2
120,1990,4076.03,3932.1,-120.808,185.254436996999,185.2
105,4360,5428.82,3085.5,-123.664,185.255007675873,185.2
120,5158,4078.74,3930.35,-122.191,185.300145102779,185.3
120,5344,4087.07,3940.54,-122.239,185.354241964477,185.3
120,1114,4085.51,3943.7,-120.903,185.354436966884,185.3
105,4360,5427.16,3087.39,-124.137,185.355174773822,185.3
120,5158,4079.28,3931.01,-122.158,185.400145033261,185.4
120,5344,4087.69,3941.31,-122.277,185.454228964751,185.4
55,3940,6373.31,964.359,-85.133,185.454334240765,185.4
120,3556,4046.12,3906.79,-122.055,185.454424140325,185.4
120,1114,4086.15,3944.49,-120.952,185.454632319149,185.4
105,4360,5425.5,3089.28,-124.607,185.454804511454,185.4
