RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
110,4036,6711.26,2940.13,-80.9225,591.454262759664,591.4
110,4036,6713.1,2940.42,-80.8527,591.554288753673,591.5
110,4036,6714.95,2940.72,-80.7823,591.654275747672,591.6
110,4036,6716.79,2941.01,-80.7116,591.754288741693,591.7
110,4036,6718.63,2941.3,-80.6403,591.854288735717,591.8
110,4036,6720.47,2941.59,-80.5683,591.954249729726,591.9
110,4036,6722.31,2941.88,-80.496,592.054249723764,592.0
110,4036,6724.15,2942.17,-80.4231,592.15424971779,592.1
110,4036,6726.0,2942.47,-80.3495,592.254249711818,592.2
110,4036,6727.85,2942.76,-80.2754,592.354275705846,592.3
110,4036,6729.68,2943.05,-80.2011,592.454288699913,592.4
110,4036,6731.53,2943.34,-80.1259,592.554275693953,592.5
110,4036,6733.37,2943.63,-80.0501,592.654249687994,592.6
110,4036,6735.21,2943.93,-79.9739,592.754275682061,592.7
110,4036,6737.05,2944.22,-79.8972,592.854249676131,592.8
110,4036,6738.9,2944.51,-79.8196,592.954288670188,592.9
110,4036,6740.75,2944.8,-79.7419,593.054288664257,593.0
110,4036,6742.59,2945.09,-79.6635,593.154249658332,593.1
110,4036,6744.43,2945.39,-79.5851,593.254249652447,593.2
110,4036,6746.27,2945.68,-79.5058,593.354249646549,593.3
110,4036,6748.1,2945.97,-79.4261,593.454262640678,593.4
110,4036,6749.94,2946.26,-79.3457,593.554288634803,593.5
110,4036,6751.78,2946.55,-79.2646,593.654275628923,593.6
110,4036,6753.63,2946.84,-79.1827,593.754262623045,593.7
110,4036,6755.47,2947.13,-79.0983,593.854275617192,593.8
110,4036,6757.31,2947.43,-79.0119,593.954262611324,593.9
110,4036,6759.16,2947.72,-78.9249,594.054262605475,594.0
110,4036,6761.0,2948.01,-78.8371,594.154288599625,594.1
110,4036,6762.84,2948.3,-78.7488,594.254288593796,594.2
110,4036,6764.68,2948.59,-78.6598,594.354262587982,594.3
110,4036,6766.52,2948.89,-78.5703,594.454288582189,594.4
110,4036,6768.36,2949.18,-78.4799,594.554275576396,594.5
110,4036,6770.21,2949.47,-78.3885,594.654275570593,594.6
110,4036,6772.05,2949.76,-78.2966,594.754249564816,594.7
110,4036,6773.89,2950.05,-78.2039,594.854275559048,594.8
110,4036,6775.73,2950.34,-78.1105,594.954288553296,594.9
55,3670,5730.31,1282.17,-107.896,594.954494763059,594.9
110,4036,6777.57,2950.64,-78.0166,595.05424954757,595.0
110,4036,6779.4,2950.93,-77.922,595.154275541854,595.1
110,4036,6781.24,2951.22,-77.8265,595.254262536142,595.2
110,4036,6783.08,2951.51,-77.7302,595.354288530444,595.3
110,4036,6784.93,2951.8,-77.633,595.454249524747,595.4
110,4036,6786.77,2952.09,-77.535,595.554288519066,595.5
110,4036,6788.61,2952.38,-77.4367,595.65427551342,595.6
110,4036,6790.45,2952.68,-77.3372,595.754288507763,595.7
110,4036,6792.29,2952.97,-77.2372,595.854262502139,595.8
110,4036,6794.13,2953.26,-77.1367,595.95424949654,595.9
110,4036,6795.97,2953.55,-77.0358,596.05428849093,596.0
110,4036,6797.81,2953.84,-76.9373,596.154249485361,596.1
