RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
55,3220,5734.45,1301.26,-116.584,2094.054291591419,2094.0
55,3220,5734.08,1298.98,-116.608,2094.154278586591,2094.1
55,3220,5733.18,1294.46,-114.503,2094.354265577431,2094.3
55,3220,5732.67,1292.22,-113.986,2094.454252573078,2094.4
55,3220,5732.15,1289.97,-112.338,2094.554252568755,2094.5
55,3220,5731.63,1287.73,-111.102,2094.654278564464,2094.6
55,3220,5731.12,1285.48,-110.339,2094.754252560204,2094.7
55,3220,5730.57,1283.24,-108.685,2094.854291556053,2094.8
55,3220,5722.75,1252.01,-114.183,2094.954252502225,2094.9
55,3220,5722.32,1250.26,-114.773,2095.054265499394,2095.0
55,3220,5719.42,1237.95,-112.131,2095.754265479787,2095.7
55,3220,5719.01,1236.19,-112.168,2095.854252477071,2095.8
55,3220,5718.59,1234.43,-112.212,2095.954265474386,2095.9
55,3220,5717.77,1230.91,-129.931,2096.154291469084,2096.1
55,3220,5717.35,1229.15,-110.384,2096.254265466462,2096.2
55,3220,5716.94,1227.39,-109.283,2096.354278463871,2096.3
85,988,6908.26,2345.88,-85.777,2104.254406789076,2104.2
85,988,6908.6,2345.96,-85.7824,2104.354601868146,2104.3
85,988,6908.9,2346.03,-85.7872,2104.45462786737,2104.4
85,988,6909.17,2346.09,-85.7914,2104.554432786748,2104.5
85,988,6909.39,2346.14,-85.7949,2104.655000263973,2104.6
85,988,6909.57,2346.18,-85.7978,2104.754393785706,2104.7
85,988,6909.72,2346.21,-85.8001,2104.854614865283,2104.8
85,988,6909.82,2346.23,-85.8018,2104.954653865012,2104.9
85,988,6909.89,2346.25,-85.8028,2105.054819832358,2105.0
85,988,6909.92,2346.25,-85.8033,2105.154445784812,2105.1
