RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
85,1078,6909.92,2346.25,-85.8034,511.954305469292,511.9
110,5170,6624.47,2990.76,-83.1109,514.954254290121,514.9
110,3964,6631.11,2989.82,-82.9426,514.954475290763,514.9
110,3310,6617.81,2991.64,-83.3019,514.954670379122,514.9
110,5182,6924.79,2950.82,-92.4649,515.000140672894,515.0
110,5182,6924.77,2950.44,-92.7302,515.100140673733,515.1
110,5182,6924.75,2950.06,-93.0056,515.200140674606,515.2
110,5182,6915.26,2940.31,-96.0905,515.30014069013,515.3
110,5182,6914.8,2940.24,-96.0979,515.400140690032,515.4
110,5182,6914.34,2940.16,-96.1157,515.500140689942,515.5
110,5182,6913.87,2940.08,-96.1342,515.600140689859,515.6
110,5182,6913.39,2940.0,-96.1531,515.700140689785,515.7
110,5182,6912.89,2939.92,-96.1486,515.80014068972,515.8
110,5182,6912.38,2939.83,-93.4834,515.900140689664,515.9
110,5182,6911.86,2939.74,-92.5845,516.00014068962,516.0
110,5182,6911.34,2939.65,-95.6347,516.100140689587,516.1
110,5182,6910.8,2939.56,-95.5917,516.200140689566,516.2
110,5182,6910.26,2939.47,-95.5526,516.300140689559,516.3
110,5182,6909.7,2939.38,-95.5387,516.400140689565,516.4
110,5182,6909.13,2939.28,-95.5274,516.500140689585,516.5
110,5182,6908.56,2939.18,-95.5166,516.60014068962,516.6
110,5182,6907.97,2939.09,-95.5064,516.700140689672,516.7
110,5182,6907.37,2938.98,-95.497,516.800140689741,516.8
110,5182,6906.76,2938.88,-95.4882,516.900140689827,516.9
110,5182,6906.14,2938.78,-95.4803,517.000140689932,517.0
110,5182,6905.5,2938.67,-95.4732,517.100140690058,517.1
110,5182,6904.87,2938.56,-94.1772,517.200140690202,517.2
110,5182,6904.26,2938.46,-111.406,517.300140690357,517.3
110,5182,6903.67,2938.36,-94.1926,517.400140690522,517.4
110,5182,6903.11,2938.26,-95.4619,517.500140690695,517.5
110,5182,6902.57,2938.17,-95.4628,517.600140690873,517.6
110,5182,6902.05,2938.09,-95.4644,517.700140691055,517.7
110,5182,6901.57,2938.0,-95.4665,517.800140691239,517.8
110,5182,6901.1,2937.93,-95.4691,517.900140691424,517.9
110,5182,6900.66,2937.85,-95.472,518.000140691607,518.0
110,5182,6900.25,2937.78,-95.4751,518.100140691788,518.1
110,5182,6899.86,2937.72,-95.485,518.200140691965,518.2
110,5182,6899.49,2937.65,-95.5057,518.300140692137,518.3
110,5182,6899.15,2937.6,-95.5294,518.400140692302,518.4
110,5182,6898.8,2937.54,-95.5544,518.50014069248,518.5
110,5182,6898.43,2937.47,-95.5807,518.60014069267,518.6
110,5182,6898.05,2937.41,-95.2096,518.700140692874,518.7
110,5182,6897.65,2937.34,-112.828,518.800140693093,518.8
110,5182,6897.24,2937.27,-112.889,518.900140693327,518.9
110,5182,6896.5,2940.4,-113.318,519.000140685041,519.0
110,5182,6896.93,2940.47,-113.113,519.100140684784,519.1
110,5182,6897.37,2940.55,-112.825,519.200140684529,519.2
110,5182,6897.83,2940.62,-112.109,519.300140684277,519.3
110,5182,6898.29,2940.7,-94.8413,519.400140684029,519.4
110,5182,6898.76,2940.78,-95.501,519.500140683785,519.5
110,5182,6899.24,2940.86,-95.7415,519.600140683548,519.6
110,5182,6899.74,2940.94,-95.705,519.700140683316,519.7
110,5182,6900.24,2941.03,-95.6797,519.800140683092,519.8
110,5182,6900.75,2941.12,-95.6675,519.900140682875,519.9
110,5182,6901.27,2941.2,-95.6557,520.000140682665,520.0
110,5182,6901.8,2941.29,-95.6444,520.100140682464,520.1
110,5182,6902.34,2941.38,-95.6337,520.200140682273,520.2
110,5182,6902.89,2941.48,-95.6235,520.300140682092,520.3
110,5182,6903.46,2941.57,-94.393,520.400140681921,520.4
110,5182,6904.03,2941.67,-111.511,520.500140681763,520.5
110,5182,6904.62,2941.77,-94.2876,520.600140681618,520.6
