RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
80,1618,6096.07,1856.28,-80.2461,1660.454223969869,1660.4
80,2686,6102.87,1845.12,-80.8359,1660.500149581766,1660.5
80,1618,6096.43,1855.7,-80.2743,1660.554249972085,1660.5
80,2686,6103.18,1844.62,-80.8618,1660.600149583677,1660.6
80,1618,6096.78,1855.12,-80.3055,1660.65426297424,1660.6
80,2686,6103.47,1844.14,-80.8865,1660.700149585506,1660.7
80,1618,6097.11,1854.57,-80.3355,1660.754236976327,1660.7
80,2686,6103.76,1843.68,-80.9101,1660.800149587253,1660.8
80,1618,6097.44,1854.03,-80.3649,1660.854262978374,1660.8
80,2686,6104.02,1843.24,-80.9325,1660.900149588919,1660.9
80,1618,6097.76,1853.51,-80.3933,1660.954262980357,1660.9
80,2686,6104.28,1842.82,-80.9538,1661.000149590502,1661.0
80,1618,6098.07,1853.0,-80.4209,1661.054236982289,1661.0
80,2686,6104.52,1842.42,-80.9739,1661.100149592004,1661.1
80,1618,6098.37,1852.5,-80.4475,1661.154236984157,1661.1
80,2686,6104.75,1842.05,-80.9928,1661.200149593423,1661.2
80,1618,6098.67,1852.02,-80.4732,1661.254249985969,1661.2
80,2686,6104.96,1841.7,-81.0106,1661.300149594761,1661.3
80,1618,6098.95,1851.56,-80.4978,1661.354262987707,1661.3
80,2686,6105.16,1841.37,-81.0273,1661.400149596016,1661.4
80,1618,6099.22,1851.12,-80.5215,1661.45424998939,1661.4
80,2686,6105.29,1841.03,-81.0572,1661.500149597155,1661.5
80,1618,6099.48,1850.69,-80.5446,1661.554249991032,1661.5
80,2686,6105.39,1840.71,-81.0931,1661.600149598203,1661.6
80,1618,6099.73,1850.27,-80.5667,1661.654223992605,1661.6
80,2686,6105.48,1840.41,-81.1649,1661.700149599173,1661.7
80,1618,6099.98,1849.87,-80.5878,1661.754262994118,1661.7
80,2686,6105.57,1840.14,-81.2311,1661.800149600065,1661.8
80,1618,6100.22,1849.48,-80.6084,1661.854236995591,1661.8
80,2686,6105.65,1839.89,-81.2914,1661.900149600878,1661.9
80,1618,6100.44,1849.11,-80.628,1661.954236997002,1661.9
80,2686,6105.72,1839.67,-81.3501,1662.000149601612,1662.0
80,1618,6100.66,1848.75,-80.6471,1662.054249998376,1662.0
80,2686,6105.78,1839.47,-81.4073,1662.100149602266,1662.1
80,1618,6100.88,1848.4,-80.6654,1662.154236999691,1662.1
80,1618,6101.08,1848.07,-80.6827,1662.254250000946,1662.2
80,2686,6105.83,1839.29,-81.4575,1662.254519602842,1662.2
80,1618,6101.27,1847.75,-80.6993,1662.354250002147,1662.3
80,2686,6105.88,1839.14,-81.5009,1662.354493603341,1662.3
80,1618,6101.46,1847.45,-80.7152,1662.454237003299,1662.4
80,2686,6105.92,1839.01,-81.5374,1662.454519603761,1662.4
80,1618,6101.63,1847.15,-80.7305,1662.55422400441,1662.5
80,2686,6105.95,1838.91,-81.567,1662.554506604102,1662.5
80,1618,6101.8,1846.88,-80.7451,1662.654224005472,1662.6
80,2686,6105.98,1838.83,-81.5899,1662.654519604366,1662.6
80,1618,6101.97,1846.61,-80.759,1662.754237006484,1662.7
80,2686,6106.0,1838.77,-81.6071,1662.754532604551,1662.7
80,1618,6102.12,1846.35,-80.7722,1662.854224007447,1662.8
80,2686,6106.01,1838.74,-81.618,1662.854532604657,1662.8
80,1618,6102.27,1846.11,-80.7849,1662.954224008379,1662.9
80,2686,6106.01,1838.73,-81.6211,1662.954519604688,1662.9
80,1618,6102.41,1845.88,-80.7968,1663.05426300925,1663.0
85,2818,6908.03,2345.83,-105.733,1663.100138389135,1663.1
80,1618,6102.55,1845.66,-80.8082,1663.154263010083,1663.1
85,2818,6908.4,2345.91,-85.7791,1663.200138389433,1663.2
80,1618,6102.67,1845.45,-80.8189,1663.254224010874,1663.2
85,2818,6908.72,2345.99,-85.7843,1663.300138389699,1663.3
80,1618,6102.79,1845.25,-80.8291,1663.354250011623,1663.3
85,2818,6909.01,2346.05,-85.7888,1663.400138389935,1663.4
80,1618,6102.91,1845.06,-80.8389,1663.454263012342,1663.4
85,2818,6909.25,2346.11,-85.7927,1663.500138390138,1663.5
80,1618,6103.02,1844.89,-80.8481,1663.554263013018,1663.5
85,2818,6909.46,2346.15,-85.796,1663.600138390309,1663.6
80,1618,6103.12,1844.72,-80.8567,1663.654224013659,1663.6
85,2818,6909.63,2346.19,-85.7987,1663.70013839045,1663.7
80,1618,6103.22,1844.56,-80.8648,1663.754250014256,1663.7
85,2818,6909.76,2346.22,-85.8008,1663.800138390558,1663.8
80,1618,6103.31,1844.41,-80.8724,1663.854250014817,1663.8
