RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
85,3724,6909.92,2346.25,-85.8034,1481.90013896937,1481.9
55,1276,5964.48,1259.58,-83.4907,1482.200139915362,1482.2
55,1276,5965.18,1259.57,-83.4775,1482.300139915014,1482.3
55,1276,5965.89,1259.56,-83.4643,1482.400139914671,1482.4
55,1276,5966.6,1259.55,-83.4512,1482.500139914336,1482.5
55,1276,5967.3,1259.54,-83.4382,1482.600139914008,1482.6
55,1276,5968.01,1259.53,-83.4251,1482.700139913685,1482.7
55,1276,5984.52,1259.26,-83.1777,1482.800139907857,1482.8
55,1276,5985.19,1259.24,-83.1707,1482.900139907694,1482.9
55,1276,5985.85,1259.23,-83.1637,1483.000139907537,1483.0
55,1276,5986.52,1259.22,-83.1568,1483.100139907384,1483.1
55,1276,5987.19,1259.21,-83.1492,1483.200139907238,1483.2
55,1276,5987.86,1259.2,-83.1424,1483.300139907097,1483.3
55,1276,5988.53,1259.19,-83.1356,1483.400139906962,1483.4
55,1276,5989.19,1259.18,-83.1289,1483.500139906832,1483.5
55,1276,5989.86,1259.17,-83.1222,1483.600139906709,1483.6
55,1276,5990.53,1259.16,-83.1156,1483.700139906591,1483.7
55,1276,5991.2,1259.15,-83.109,1483.800139906478,1483.8
55,1276,5991.87,1259.14,-83.1025,1483.900139906371,1483.9
55,1276,5992.54,1259.13,-103.423,1484.00013990627,1484.0
80,4426,6106.01,1838.73,-81.6212,1484.054276352541,1484.0
55,1276,5993.21,1259.12,-104.57,1484.100139906174,1484.1
55,1276,5993.88,1259.11,-104.563,1484.200139906084,1484.2
55,1276,5994.55,1259.09,-104.556,1484.300139905999,1484.3
55,1276,5995.88,1259.07,-126.824,1484.500139905848,1484.5
55,1276,5996.55,1259.06,-127.621,1484.60013990578,1484.6
55,1276,5997.22,1259.05,-127.615,1484.700139905719,1484.7
55,1276,5997.89,1259.04,-127.609,1484.800139905663,1484.8
55,1276,5998.56,1259.03,-127.603,1484.900139905612,1484.9
80,4426,6106.01,1838.71,-81.6259,1485.154250352586,1485.1
80,4426,6106.02,1838.69,-81.6353,1485.254276352678,1485.2
80,4426,6106.04,1838.64,-81.6493,1485.354237352815,1485.3
80,4426,6106.05,1838.59,-81.6644,1485.454276352998,1485.4
80,4426,6106.08,1838.52,-81.6671,1485.554276353227,1485.5
80,4426,6106.1,1838.43,-81.6703,1485.654250353502,1485.6
80,4426,6106.13,1838.34,-81.6741,1485.754263353822,1485.7
80,4426,6106.17,1838.22,-81.6764,1485.85423735419,1485.8
85,3724,6909.94,2346.26,-85.8037,1530.100138969389,1530.1
85,3724,6909.99,2346.27,-85.8044,1530.200138969427,1530.2
85,3724,6910.06,2346.28,-85.8055,1530.300138969484,1530.3
