RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
110,3964,6516.99,2997.9,-85.6934,463.954253695863,463.9
110,5182,6546.46,2998.75,-85.0047,464.000141918988,464.0
110,3964,6519.24,2998.03,-85.6426,464.054476819941,464.0
110,5182,6548.88,2998.69,-84.9506,464.100148463521,464.1
110,3964,6521.5,2998.16,-85.5915,464.154292680925,464.1
110,5182,6551.28,2998.58,-84.9145,464.200141882622,464.2
110,3964,6523.76,2998.29,-85.54,464.254279673436,464.2
110,5182,6553.7,2998.46,-84.8601,464.300143666154,464.3
110,3964,6526.02,2998.37,-85.4878,464.354266665952,464.3
110,5182,6556.11,2998.35,-84.8008,464.400141913444,464.4
110,3964,6528.27,2998.41,-85.4347,464.454266658471,464.4
110,5182,6558.52,2998.23,-84.7412,464.500141881005,464.5
110,3964,6530.53,2998.46,-85.382,464.55426665099,464.5
110,5182,6560.92,2998.12,-84.6817,464.600143643822,464.6
110,3964,6532.8,2998.5,-85.3293,464.654279643485,464.6
110,5182,6563.27,2998.0,-84.6227,464.700143636468,464.7
110,3964,6535.06,2998.54,-85.2763,464.754279635997,464.7
110,5182,6565.59,2997.86,-84.5686,464.800143629121,464.8
110,3964,6537.33,2998.58,-85.2231,464.854253628502,464.8
110,5182,6567.87,2997.63,-84.5324,464.900143621815,464.9
110,3964,6539.59,2998.63,-85.1694,464.954292621,464.9
110,5182,6570.1,2997.4,-84.5145,465.00014361449,465.0
110,3964,6541.85,2998.67,-85.1156,465.054266613528,465.0
110,5182,6572.29,2997.17,-84.4596,465.100143607205,465.1
110,3964,6544.07,2998.71,-85.0623,465.15425360617,465.1
110,5182,6574.45,2996.95,-84.4054,465.200143600041,465.2
110,3964,6546.27,2998.75,-85.0093,465.2542535989,465.2
110,5182,6576.56,2996.73,-84.3518,465.300143592974,465.3
110,3964,6548.42,2998.72,-84.9573,465.354292591769,465.3
110,5182,6578.63,2996.52,-84.2989,465.40014358603,465.4
110,3964,6550.55,2998.61,-84.9256,465.45427958475,465.4
110,5182,6580.67,2996.31,-84.2468,465.500143579188,465.5
110,3964,6552.63,2998.51,-84.8862,465.554292577853,465.5
110,5182,6582.66,2996.1,-84.1954,465.600143572468,465.6
110,3964,6554.68,2998.42,-84.8359,465.654279571067,465.6
110,5182,6584.61,2995.9,-84.1447,465.70014356586,465.7
110,3964,6556.71,2998.32,-84.7862,465.754253564378,465.7
110,5182,6586.53,2995.7,-84.0948,465.800143559351,465.8
110,3964,6558.7,2998.22,-84.737,465.8542535578,465.8
110,5182,6588.4,2995.51,-84.0457,465.900143552952,465.9
110,3964,6560.65,2998.13,-84.6884,465.954253551346,465.9
110,5182,6590.23,2995.31,-84.0034,466.000143546685,466.0
110,3964,6562.56,2998.04,-84.6405,466.054253545014,466.0
110,5182,6592.02,2995.07,-83.9792,466.100143540555,466.1
110,3964,6564.45,2997.95,-84.5931,466.154279538793,466.1
