RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
75,1384,4939.3,1885.79,-127.978,195.454398152659,195.4
75,1384,4936.75,1885.88,-127.118,195.554395971872,195.5
75,1384,4931.64,1886.06,-125.64,195.754782185619,195.7
75,1870,4938.08,1885.83,-127.554,196.254982683587,196.2
75,3736,4969.43,1884.75,-127.813,196.554396534047,196.5
80,1186,6054.17,1961.55,-115.961,196.60013883966,196.6
85,1834,6934.29,2548.92,-89.5503,196.654215014715,196.6
85,1198,6891.81,1973.76,-69.6828,196.654423273661,196.6
85,4768,7088.76,2133.86,-112.706,196.654614369834,196.6
75,5176,4939.21,1889.0,-127.211,196.654786125504,196.6
85,5638,6900.21,2105.64,-75.4794,196.654822602467,196.6
85,6118,6916.05,2327.84,-85.1147,196.655010129594,196.6
80,1186,6053.24,1961.28,-116.077,196.700138838011,196.7
85,2812,7092.69,2109.51,-109.873,196.70014516121,196.7
85,1834,6934.39,2550.3,-89.5721,196.754228019316,196.7
75,5176,4936.84,1889.08,-126.445,196.754399045086,196.7
75,1870,4927.73,1886.19,-124.681,196.754594099563,196.7
85,1198,6891.79,1973.31,-69.6997,196.754612871346,196.7
85,5638,6900.16,2105.04,-75.4376,196.754808516151,196.7
80,1186,6052.35,1961.03,-98.1724,196.800138836457,196.8
85,1834,6934.5,2551.67,-89.5936,196.854241023893,196.8
85,1198,6891.76,1972.9,-69.7165,196.854449287237,196.8
80,1186,6051.5,1960.78,-98.1017,196.900138834994,196.9
85,5638,6900.06,2103.83,-75.3521,196.954462054353,196.9
75,5218,4969.86,1887.94,-127.187,196.954594105824,196.9
85,1198,6891.74,1972.5,-69.7329,196.954670293876,196.9
75,5176,4932.1,1889.24,-125.108,196.954984277871,196.9
80,1186,6050.69,1960.55,-98.0354,197.000138833619,197.0
85,1834,6934.71,2554.43,-89.6367,197.054241033073,197.0
75,5176,4929.74,1889.33,-124.522,197.054398012081,197.0
85,1198,6891.72,1972.14,-69.7488,197.054436300307,197.0
85,5638,6900.01,2103.23,-75.3089,197.054644935374,197.0
80,1186,6049.91,1960.33,-97.7494,197.10013883233,197.1
85,1834,6934.81,2555.8,-89.6581,197.154215037655,197.1
85,5638,6899.96,2102.62,-75.2664,197.154605063918,197.1
80,1186,6049.17,1960.12,-97.2281,197.200138831124,197.2
85,1834,6934.92,2557.18,-89.6795,197.254254042245,197.2
85,1198,6891.69,1971.48,-69.7786,197.254644312894,197.2
80,1186,6048.47,1959.92,-96.7108,197.300138829998,197.3
85,1834,6935.03,2558.56,-89.7008,197.354228046844,197.3
80,1186,6047.81,1959.73,-96.2103,197.400138828949,197.4
85,1834,6935.13,2559.94,-89.7222,197.454241051444,197.4
85,1198,6891.66,1970.93,-69.8049,197.454436324915,197.4
85,5638,6898.92,2088.97,-74.2545,197.454657871108,197.4
80,1186,6047.19,1959.55,-95.7325,197.500138827975,197.5
85,1834,6935.24,2561.32,-89.7435,197.554241056043,197.5
80,1186,6046.6,1959.38,-95.2721,197.600138827074,197.6
85,1834,6935.34,2562.69,-89.7647,197.654228060639,197.6
85,5638,6898.69,2085.82,-74.0104,197.654423092647,197.6
75,3736,4936.43,1885.89,-127.019,197.654600247647,197.6
80,1186,6046.05,1959.22,-94.8305,197.700138826242,197.7
85,1294,6916.52,2333.14,-85.2523,197.700143450914,197.7
85,1834,6935.45,2564.07,-89.7858,197.754215065228,197.7
85,5638,6898.58,2084.25,-73.8881,197.754423097882,197.7
85,2608,6916.98,2338.44,-85.3876,197.755373985957,197.7
80,1186,6045.54,1959.08,-94.4093,197.800138825478,197.8
85,1834,6935.55,2565.45,-89.8069,197.85421506982,197.8
85,5638,6898.46,2082.67,-73.7651,197.854410103136,197.8
85,1198,6891.61,1970.15,-69.8443,197.854618347435,197.8
75,5218,4938.62,1889.02,-127.012,197.85473441914,197.8
85,4768,7091.78,2115.14,-127.104,197.854984980374,197.8
75,3736,4932.31,1886.03,-125.82,197.855124640778,197.8
80,1186,6045.01,1958.92,-93.9592,197.900138824693,197.9
75,5218,4936.3,1889.1,-126.281,197.954201528992,197.9
85,1834,6935.66,2566.82,-89.8279,197.954215074399,197.9
85,1198,6891.61,1970.02,-69.851,197.954600936899,197.9
85,5638,6898.35,2081.1,-73.6407,197.954796434992,197.9
80,1186,6044.45,1958.76,-93.4781,198.000138823887,198.0
85,1834,6935.77,2568.2,-89.8489,198.054215079,198.0
75,5218,4933.98,1889.18,-125.608,198.05439794853,198.0
85,5638,6898.23,2079.52,-73.5151,198.054796120413,198.0
80,1186,6043.88,1958.6,-92.9638,198.100138823062,198.1
85,1834,6935.87,2569.57,-89.8698,198.154215083584,198.1
75,5218,4931.65,1889.26,-124.993,198.154392050849,198.1
85,1198,6891.6,1969.84,-69.8604,198.154449362806,198.1
85,5638,6898.12,2077.95,-73.3881,198.154638460398,198.1
85,4768,7092.43,2111.12,-110.625,198.155177093875,198.1
80,1186,6043.28,1958.43,-92.4134,198.200138822219,198.2
75,5218,4929.33,1889.34,-124.425,198.254201539726,198.2
85,1834,6935.97,2570.92,-89.8902,198.254254088071,198.2
85,5638,6898.01,2076.37,-73.2602,198.254449124262,198.2
85,1198,6891.59,1969.79,-69.863,198.254810742255,198.2
80,1186,6042.66,1958.25,-91.8187,198.300138821362,198.3
85,1834,6936.08,2572.24,-89.9102,198.354215092462,198.3
85,5638,6897.89,2074.8,-73.1317,198.354410129428,198.3
85,1198,6891.59,1969.77,-69.8642,198.354618372135,198.3
80,1186,6039.58,1951.08,-73.069,198.400138830054,198.4
85,1834,6936.17,2573.52,-89.9296,198.454254096756,198.4
80,1186,6039.84,1950.64,-73.2699,198.500138831428,198.5
85,1834,6936.27,2574.78,-89.9486,198.554254100954,198.5
85,5638,6897.67,2071.65,-72.8703,198.554670820395,198.5
80,1186,6040.1,1950.19,-73.4288,198.600138832836,198.6
85,1834,6936.36,2576.01,-89.9671,198.654228105056,198.6
85,5638,6897.55,2070.08,-72.7385,198.654631144532,198.6
80,1186,6040.37,1949.73,-73.4667,198.70013883429,198.7
85,1834,6936.46,2577.21,-89.9851,198.754241109061,198.7
85,5638,6897.44,2068.5,-72.605,198.754848684374,198.7
80,1186,6040.66,1949.25,-73.3842,198.80013883579,198.8
85,1834,6936.55,2578.39,-90.0026,198.85424111297,198.8
85,5638,6897.33,2066.93,-72.471,198.854436154231,198.8
80,1186,6040.95,1948.76,-73.3105,198.900138837337,198.9
85,1834,6936.63,2579.53,-90.0197,198.954241116783,198.9
80,1186,6041.24,1948.26,-73.3329,199.000138838923,199.0
85,1834,6938.11,2597.92,-90.2923,199.054241178143,199.0
75,1066,4969.38,1884.75,-127.756,199.054391836599,199.0
85,5638,6897.1,2063.79,-72.2004,199.054436221509,199.0
75,5962,4937.88,1889.04,-126.772,199.054977342195,199.0
80,1186,6041.54,1947.75,-73.3841,199.10013884054,199.1
85,1834,6938.17,2598.66,-90.3031,199.154241180598,199.1
85,5638,6896.99,2062.22,-72.0639,199.154462224979,199.1
80,1186,6041.85,1947.23,-73.4363,199.200138842196,199.2
85,1834,6938.23,2599.37,-90.3136,199.254254182988,199.2
75,5962,4933.33,1889.2,-125.432,199.254760540963,199.2
80,1186,6042.16,1946.7,-73.4894,199.300138843893,199.3
85,1834,6938.29,2600.07,-90.3236,199.354215185312,199.3
85,5638,6896.76,2059.07,-71.7883,199.354605828544,199.3
80,1186,6042.48,1946.16,-73.5434,199.400138845627,199.4
85,1834,6938.34,2600.75,-90.3334,199.454215187571,199.4
85,5638,6896.64,2057.49,-71.6493,199.454410235236,199.4
80,1186,6042.8,1945.61,-73.5981,199.500138847395,199.5
85,1834,6938.39,2601.4,-90.3429,199.554241189764,199.5
85,5638,6896.53,2055.92,-71.51,199.554835143273,199.5
80,1186,6043.14,1945.05,-73.6538,199.600138849207,199.6
85,1834,6938.44,2602.04,-90.352,199.654228191892,199.6
85,5638,6896.42,2054.35,-71.3704,199.654614057333,199.6
80,1186,6043.48,1944.47,-73.7108,199.700138851071,199.7
85,2812,7098.28,2074.82,-118.157,199.700142112297,199.7
85,1834,6938.49,2602.66,-90.361,199.754241193959,199.7
85,5638,6896.3,2052.78,-71.2307,199.754817997753,199.7
80,1186,6043.82,1943.88,-73.7686,199.800138852976,199.8
85,2812,7098.38,2074.21,-117.751,199.80014999463,199.8
85,1834,6938.54,2603.26,-90.3696,199.854215195962,199.8
80,1186,6044.17,1943.29,-73.8271,199.900138854914,199.9
85,1834,6938.59,2603.84,-90.3779,199.954228197899,199.9
85,5638,6895.15,2035.07,-69.7542,199.954821674427,199.9
80,1186,6044.53,1942.68,-73.8864,200.000138856893,200.0
85,2812,7098.56,2073.09,-117.023,200.0001496418,200.0
85,1834,6938.63,2604.4,-90.3859,200.054215199771,200.0
75,1066,4939.03,1885.8,-127.884,200.054411828693,200.0
85,5638,6895.07,2033.54,-69.642,200.054618271705,200.0
75,5116,4933.49,1877.51,-128.475,200.055359132541,200.0
80,1186,6044.9,1942.06,-73.9467,200.100138858918,200.1
85,1834,6938.68,2604.94,-90.3937,200.154254201577,200.1
85,5638,6894.98,2032.0,-69.5343,200.154834530403,200.1
80,1186,6045.27,1941.43,-74.0079,200.200138860987,200.2
85,1834,6938.72,2605.47,-90.4012,200.254215203318,200.2
85,5638,6894.9,2030.47,-69.4191,200.254599473505,200.2
75,1066,4935.04,1885.94,-126.594,200.255152914595,200.2
80,1186,6045.65,1940.79,-74.0699,200.300138863099,200.3
85,1834,6938.76,2605.97,-90.4083,200.354228204994,200.3
85,5638,6894.82,2028.93,-69.3264,200.354599468565,200.3
80,1186,6046.04,1940.13,-74.133,200.400138865265,200.4
85,2812,7098.85,2071.28,-115.874,200.400149908641,200.4
85,1834,6938.8,2606.45,-90.4152,200.454228206604,200.4
80,1186,6046.43,1939.46,-74.197,200.500138867474,200.5
75,5494,4927.97,1880.91,-126.376,200.500147202386,200.5
85,1834,6938.84,2606.91,-90.4219,200.554228208149,200.5
85,5638,6894.65,2025.91,-69.1669,200.554834542842,200.5
80,1186,6046.83,1938.79,-74.2614,200.600138869716,200.6
75,5494,4930.2,1880.83,-126.926,200.600146567511,200.6
85,1834,6938.87,2607.36,-90.4282,200.654241209628,200.6
