RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
80,1564,6008.07,2003.91,-68.1262,1556.000147576694,1556.0
80,1564,6009.05,2002.28,-67.9518,1556.100147576941,1556.1
80,1564,6010.04,2000.66,-67.7494,1556.200147577447,1556.2
80,1564,6011.02,1999.04,-67.5664,1556.300147578209,1556.3
80,1564,6012.0,1997.42,-67.7447,1556.400147579227,1556.4
80,1564,6012.98,1995.8,-68.23,1556.500147580495,1556.5
80,1564,6013.97,1994.17,-68.7956,1556.60014758201,1556.6
80,1564,6014.96,1992.55,-69.2243,1556.700147583758,1556.7
80,1564,6015.94,1990.92,-69.5031,1556.800147585738,1556.8
80,1564,6016.92,1989.3,-69.6675,1556.900147587932,1556.9
80,1564,6017.91,1987.68,-69.8147,1557.00014759034,1557.0
80,1564,6018.89,1986.05,-69.8988,1557.100147592952,1557.1
80,1564,6019.88,1984.43,-69.987,1557.200147595755,1557.2
80,1564,6020.86,1982.81,-70.0718,1557.300147598739,1557.3
80,1564,6021.84,1981.19,-70.1683,1557.400147601902,1557.4
80,1564,6022.83,1979.57,-70.2846,1557.50014760523,1557.5
80,1564,6023.81,1977.94,-70.4104,1557.600147608718,1557.6
80,1564,6039.68,1950.91,-73.0668,1557.700147682223,1557.7
80,1564,6040.41,1949.66,-73.1952,1557.800147686125,1557.8
80,1564,6041.15,1948.41,-73.3233,1557.900147690069,1557.9
80,1564,6041.89,1947.17,-73.4428,1558.000147694028,1558.0
80,1564,6042.62,1945.92,-73.5672,1558.100147698017,1558.1
80,1564,6043.35,1944.68,-73.6904,1558.200147702026,1558.2
80,1564,6044.09,1943.43,-73.8132,1558.300147706075,1558.3
80,1564,6044.83,1942.18,-73.9347,1558.400147710139,1558.4
80,1564,6045.56,1940.94,-74.0553,1558.500147714223,1558.5
80,1564,6046.3,1939.69,-74.1753,1558.600147718347,1558.6
80,1564,6047.03,1938.44,-74.294,1558.700147722481,1558.7
80,1564,6047.77,1937.19,-74.412,1558.800147726645,1558.8
80,1564,6048.5,1935.95,-74.5285,1558.900147730808,1558.9
80,1564,6049.24,1934.7,-74.6444,1559.000147735007,1559.0
80,1564,6049.98,1933.45,-74.7593,1559.100147739226,1559.1
80,1564,6050.71,1932.21,-74.8727,1559.200147743442,1559.2
80,1564,6051.45,1930.96,-74.9857,1559.300147747697,1559.3
80,1564,6052.18,1929.71,-75.0974,1559.400147751958,1559.4
80,1564,6052.91,1928.47,-75.2079,1559.500147756229,1559.5
80,1564,6053.65,1927.22,-75.3176,1559.600147760521,1559.6
80,1564,6054.38,1925.99,-75.4255,1559.700147764792,1559.7
80,1564,6055.09,1924.77,-75.5302,1559.80014776899,1559.8
80,1564,6055.8,1923.58,-75.6322,1559.900147773126,1559.9
80,1564,6056.48,1922.42,-75.7311,1560.000147777185,1560.0
80,1564,6057.15,1921.28,-75.827,1560.100147781165,1560.1
80,1564,6057.81,1920.17,-75.92,1560.200147785064,1560.2
80,1564,6058.45,1919.08,-76.0101,1560.300147788883,1560.3
80,1564,6059.08,1918.02,-76.0974,1560.400147792619,1560.4
80,1564,6059.69,1916.98,-76.1819,1560.500147796273,1560.5
80,1564,6060.29,1915.97,-76.2637,1560.600147799844,1560.6
80,1564,6060.87,1914.99,-76.3428,1560.70014780333,1560.7
80,1564,6061.43,1914.03,-76.4194,1560.800147806731,1560.8
80,1564,6061.98,1913.09,-76.4943,1560.900147810047,1560.9
80,1564,6062.52,1912.19,-76.5671,1561.000147813277,1561.0
80,1564,6063.04,1911.3,-76.6374,1561.10014781642,1561.1
80,1564,6063.54,1910.45,-76.7051,1561.200147819476,1561.2
80,1564,6064.03,1909.62,-76.7705,1561.300147822448,1561.3
80,1564,6064.51,1908.81,-76.8335,1561.400147825331,1561.4
80,1564,6073.28,1894.09,-77.9151,1561.500147878722,1561.5
80,1564,6073.51,1893.71,-77.9409,1561.600147880089,1561.6
80,1564,6073.73,1893.34,-77.9666,1561.700147881455,1561.7
80,1564,6073.95,1892.97,-77.99,1561.800147882815,1561.8
80,1564,6074.18,1892.6,-78.0158,1561.900147884187,1561.9
80,1564,6074.4,1892.23,-78.0415,1562.000147885553,1562.0
80,1564,6074.63,1891.85,-78.0671,1562.100147886921,1562.1
80,1564,6074.85,1891.48,-78.0925,1562.200147888287,1562.2
80,1564,6075.07,1891.11,-78.118,1562.300147889653,1562.3
80,1564,6075.3,1890.74,-78.1434,1562.400147891028,1562.4
80,1564,6075.52,1890.36,-78.1688,1562.5001478924,1562.5
80,1564,6075.75,1889.99,-78.1942,1562.600147893776,1562.6
80,1564,6075.97,1889.62,-78.2194,1562.700147895149,1562.7
80,1564,6076.19,1889.24,-78.2447,1562.800147896526,1562.8
80,1564,6076.42,1888.87,-78.2698,1562.9001478979,1562.9
80,1564,6081.81,1879.98,-78.8492,1563.000147930868,1563.0
80,1564,6082.2,1879.35,-78.8889,1563.10014793322,1563.1
80,1564,6082.58,1878.72,-78.9283,1563.200147935561,1563.2
80,1564,6082.97,1878.09,-78.9678,1563.300147937921,1563.3
80,1564,6083.36,1877.47,-79.0037,1563.400147940261,1563.4
80,1564,6083.74,1876.84,-79.043,1563.500147942612,1563.5
80,1564,6084.13,1876.21,-79.0821,1563.600147944955,1563.6
80,1564,6084.52,1875.58,-79.1213,1563.700147947318,1563.7
80,1564,6084.9,1874.95,-79.1603,1563.800147949681,1563.8
80,1564,6085.28,1874.32,-79.2016,1563.900147952043,1563.9
80,1564,6085.66,1873.68,-79.2435,1564.000147954392,1564.0
80,1564,6086.03,1873.05,-79.2854,1564.100147956753,1564.1
80,1564,6086.41,1872.41,-79.3271,1564.200147959118,1564.2
80,1564,6086.78,1871.77,-79.365,1564.300147961471,1564.3
80,1564,6087.15,1871.14,-79.403,1564.400147963838,1564.4
80,1564,6087.53,1870.5,-79.4408,1564.5001479662,1564.5
80,1564,6087.9,1869.86,-79.4783,1564.600147968557,1564.6
80,1564,6095.08,1857.91,-80.1575,1564.700148013357,1564.7
80,1564,6095.48,1857.25,-80.1934,1564.800148015835,1564.8
80,1564,6095.88,1856.59,-80.2291,1564.900148018314,1564.9
80,1564,6096.28,1855.93,-80.2648,1565.000148020802,1565.0
80,1564,6096.68,1855.28,-80.2969,1565.100148023272,1565.1
80,1564,6097.08,1854.62,-80.3328,1565.20014802576,1565.2
80,1564,6097.48,1853.96,-80.3686,1565.300148028251,1565.3
80,1564,6097.88,1853.31,-80.4042,1565.40014803074,1565.4
80,1564,6098.28,1852.65,-80.4395,1565.500148033216,1565.5
80,1564,6098.68,1851.99,-80.4748,1565.600148035709,1565.6
80,1564,6099.09,1851.34,-80.51,1565.700148038194,1565.7
80,1564,6099.49,1850.68,-80.5449,1565.800148040679,1565.8
80,1564,6099.88,1850.02,-80.5797,1565.900148043158,1565.9
80,1564,6100.28,1849.37,-80.6144,1566.000148045643,1566.0
80,1564,6100.69,1848.71,-80.649,1566.100148048133,1566.1
80,1564,6101.07,1848.08,-80.6824,1566.200148050541,1566.2
80,1564,6101.45,1847.46,-80.7145,1566.300148052871,1566.3
80,1564,6101.81,1846.87,-80.7454,1566.400148055118,1566.4
80,1564,6102.16,1846.3,-80.7751,1566.500148057284,1566.5
80,1564,6102.49,1845.75,-80.8035,1566.600148059368,1566.6
80,1564,6102.81,1845.22,-80.8308,1566.700148061371,1566.7
80,1564,6103.12,1844.71,-80.8569,1566.800148063293,1566.8
80,1564,6103.42,1844.23,-80.8818,1566.900148065133,1566.9
80,1564,6103.7,1843.77,-80.9055,1567.000148066891,1567.0
80,1564,6103.97,1843.32,-80.9281,1567.100148068567,1567.1
80,1564,6104.23,1842.9,-80.9495,1567.200148070161,1567.2
80,1564,6104.47,1842.51,-80.9697,1567.300148071673,1567.3
80,1564,6104.7,1842.13,-80.9888,1567.400148073103,1567.4
80,1564,6104.91,1841.77,-81.0068,1567.500148074452,1567.5
80,1564,6105.12,1841.44,-81.0237,1567.600148075724,1567.6
80,1564,6105.27,1841.11,-81.0497,1567.70014807689,1567.7
80,1564,6105.37,1840.78,-81.0826,1567.800148077955,1567.8
80,1564,6105.46,1840.48,-81.1493,1567.900148078941,1567.9
80,1564,6105.55,1840.2,-81.2166,1568.000148079848,1568.0
80,1564,6105.63,1839.95,-81.2781,1568.100148080677,1568.1
80,1564,6105.7,1839.72,-81.3357,1568.200145473867,1568.2
80,1564,6105.76,1839.51,-81.3945,1568.300145474426,1568.3
80,1564,6105.82,1839.33,-81.4464,1568.400145474919,1568.4
80,1564,6105.87,1839.17,-81.4914,1568.500145475347,1568.5
80,1564,6105.91,1839.04,-81.5296,1568.600145475708,1568.6
80,1564,6105.95,1838.93,-81.5607,1568.700145476003,1568.7
80,1564,6105.97,1838.84,-81.585,1568.800138220266,1568.8
80,1564,6105.99,1838.78,-81.6029,1568.900138220426,1568.9
80,1564,6106.0,1838.74,-81.6157,1569.000145476484,1569.0
80,1564,6106.01,1838.73,-81.6211,1569.100147552012,1569.1
80,1564,6106.01,1838.71,-81.6259,1575.10014755205,1575.1
80,1564,6106.02,1838.69,-81.6353,1575.200138176821,1575.2
80,1564,6106.04,1838.64,-81.6493,1575.300147552108,1575.3
80,1564,6106.05,1838.59,-81.6644,1575.400147552137,1575.4
80,1564,6106.08,1838.52,-81.6671,1575.500147552176,1575.5
80,1564,6106.1,1838.43,-81.6703,1575.600138176835,1575.6
80,1564,6106.13,1838.34,-81.6741,1575.700147689712,1575.7
80,1564,6106.17,1838.22,-81.6764,1575.800147552478,1575.8
80,1564,6103.09,1837.33,-81.5982,1575.900147549256,1575.9
80,1564,6103.05,1837.46,-81.5646,1576.000147571536,1576.0
80,1564,6103.01,1837.6,-81.479,1576.100147571994,1576.1
80,1564,6102.96,1837.74,-81.3489,1576.200147572556,1576.2
80,1564,6102.92,1837.89,-81.2084,1576.300145519227,1576.3
80,1564,6102.87,1838.05,-81.1147,1576.400138196959,1576.4
80,1564,6102.81,1838.22,-81.1363,1576.500147574737,1576.5
80,1564,6102.76,1838.4,-81.3675,1576.600147575596,1576.6
80,1564,6102.7,1838.59,-81.6626,1576.700147576506,1576.7
80,1564,6102.64,1838.79,-81.8058,1576.800147577508,1576.8
80,1564,6102.57,1839.0,-81.865,1576.900147578585,1576.9
80,1564,6102.51,1839.22,-81.7607,1577.000145522146,1577.0
80,1564,6102.44,1839.44,-81.6744,1577.100138253281,1577.1
80,1564,6102.37,1839.68,-81.5917,1577.200147582181,1577.2
80,1564,6102.29,1839.92,-81.0291,1577.300147573285,1577.3
80,1564,6102.16,1840.15,-80.9703,1577.400138248101,1577.4
80,1564,6102.02,1840.38,-80.9064,1577.500138195879,1577.5
80,1564,6101.87,1840.62,-80.8406,1577.600138197335,1577.6
80,1564,6101.72,1840.87,-80.772,1577.70014758003,1577.7
80,1564,6101.56,1841.14,-80.7046,1577.800147582023,1577.8
80,1564,6101.4,1841.41,-80.6345,1577.900138202145,1577.9
80,1564,6101.22,1841.69,-80.566,1578.000147586241,1578.0
80,1564,6101.04,1841.98,-80.5314,1578.100147662799,1578.1
80,1564,6100.86,1842.29,-80.4961,1578.20014806587,1578.2
80,1564,6100.67,1842.6,-80.4801,1578.300148064686,1578.3
80,1564,6100.47,1842.92,-80.4638,1578.400148063479,1578.4
80,1564,6100.27,1843.25,-80.4469,1578.500148062238,1578.5
80,1564,6100.07,1843.58,-80.4297,1578.60014806097,1578.6
80,1564,6099.86,1843.92,-80.412,1578.700148059669,1578.7
80,1564,6099.65,1844.27,-80.3937,1578.800148058329,1578.8
80,1564,6099.42,1844.64,-80.3749,1578.900148056957,1578.9
80,1564,6099.2,1845.01,-80.3555,1579.000148055543,1579.0
80,1564,6098.97,1845.39,-80.3357,1579.100148054105,1579.1
80,1564,6098.73,1845.78,-80.3153,1579.200148052624,1579.2
80,1564,6098.48,1846.18,-80.2944,1579.300148051109,1579.3
80,1564,6098.23,1846.58,-80.273,1579.400148049564,1579.4
80,1564,6097.98,1847.0,-80.2511,1579.500148047988,1579.5
80,1564,6097.72,1847.42,-80.2289,1579.600148046388,1579.6
80,1564,6097.46,1847.85,-80.206,1579.700148044748,1579.7
80,1564,6097.19,1848.3,-80.1826,1579.800148043072,1579.8
80,1564,6096.91,1848.75,-80.1585,1579.900148041358,1579.9
80,1564,6096.63,1849.21,-80.134,1580.000148039612,1580.0
80,1564,6096.35,1849.68,-80.109,1580.10014803784,1580.1
80,1564,6096.06,1850.15,-80.0836,1580.200148036044,1580.2
80,1564,6095.76,1850.63,-80.0577,1580.30014803422,1580.3
80,1564,6095.46,1851.12,-80.0312,1580.400148032362,1580.4
80,1564,6095.16,1851.62,-80.0041,1580.50014803046,1580.5
80,1564,6094.85,1852.13,-79.9765,1580.600148028532,1580.6
80,1564,6094.53,1852.65,-79.9484,1580.700148026579,1580.7
80,1564,6094.21,1853.18,-79.9197,1580.800148024589,1580.8
80,1564,6093.88,1853.71,-79.8906,1580.900148022575,1580.9
80,1564,6093.55,1854.25,-79.8608,1581.00014802052,1581.0
80,1564,6093.22,1854.8,-79.8305,1581.100148018441,1581.1
80,1564,6092.88,1855.36,-79.7998,1581.200148016337,1581.2
80,1564,6092.53,1855.92,-79.7684,1581.300148014201,1581.3
80,1564,6092.18,1856.5,-79.7366,1581.400148012038,1581.4
80,1564,6085.04,1868.44,-79.0559,1581.500147967306,1581.5
80,1564,6084.69,1869.03,-79.0213,1581.600147965114,1581.6
80,1564,6084.33,1869.63,-78.9859,1581.700147962881,1581.7
80,1564,6083.98,1870.24,-78.95,1581.800147960623,1581.8
80,1564,6083.61,1870.85,-78.9164,1581.900147958335,1581.9
80,1564,6083.24,1871.48,-78.8786,1582.000147956006,1582.0
80,1564,6082.87,1872.11,-78.8403,1582.100147953655,1582.1
80,1564,6082.5,1872.74,-78.8018,1582.200147951311,1582.2
80,1564,6082.12,1873.37,-78.762,1582.300147948967,1582.3
80,1564,6081.74,1874.0,-78.7201,1582.400147946629,1582.4
80,1564,6081.35,1874.62,-78.678,1582.500147944283,1582.5
80,1564,6080.97,1875.25,-78.6356,1582.600147941936,1582.6
80,1564,6080.58,1875.87,-78.5954,1582.700147939592,1582.7
80,1564,6080.2,1876.5,-78.5561,1582.800147937262,1582.8
80,1564,6079.81,1877.12,-78.5165,1582.900147934922,1582.9
80,1564,6079.43,1877.75,-78.4767,1583.000147932579,1583.0
80,1564,6079.05,1878.37,-78.4369,1583.10014793025,1583.1
80,1564,6073.65,1887.26,-77.8561,1583.200147897247,1583.2
80,1564,6073.43,1887.64,-77.8311,1583.300147895867,1583.3
80,1564,6073.2,1888.01,-77.8061,1583.400147894495,1583.4
80,1564,6072.98,1888.38,-77.7812,1583.500147893125,1583.5
80,1564,6072.76,1888.75,-77.7575,1583.600147891756,1583.6
80,1564,6072.53,1889.12,-77.7321,1583.700147890385,1583.7
80,1564,6072.31,1889.5,-77.7064,1583.800147889008,1583.8
80,1564,6072.08,1889.87,-77.6809,1583.900147887641,1583.9
80,1564,6071.86,1890.24,-77.6552,1584.000147886267,1584.0
80,1564,6071.63,1890.61,-77.6295,1584.100147884894,1584.1
80,1564,6071.41,1890.99,-77.6036,1584.200147883518,1584.2
80,1564,6071.18,1891.36,-77.5777,1584.300147882148,1584.3
80,1564,6070.96,1891.73,-77.5519,1584.400147880783,1584.4
80,1564,6070.74,1892.1,-77.5259,1584.500147879418,1584.5
80,1564,6070.51,1892.48,-77.4998,1584.600147878046,1584.6
