RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
55,4582,5858.92,1261.25,-85.3838,1385.054259548106,1385.0
55,4582,5859.84,1261.24,-85.3715,1385.154246546615,1385.1
55,4582,5870.11,1261.07,-85.2381,1385.254220530581,1385.2
55,4582,5870.93,1261.06,-85.2278,1385.354246529351,1385.3
55,4582,5871.74,1261.05,-85.2176,1385.45425952813,1385.4
55,4582,5872.55,1261.04,-85.2072,1385.554220526917,1385.5
55,4582,5873.36,1261.02,-85.197,1385.654259525707,1385.6
55,4582,5874.17,1261.01,-85.187,1385.754259524507,1385.7
55,4582,5874.98,1261.0,-85.1769,1385.854220523312,1385.8
55,4582,5875.8,1260.99,-85.1669,1385.95422052212,1385.9
55,4582,5876.61,1260.97,-85.157,1386.054246520938,1386.0
55,4582,5877.42,1260.96,-85.147,1386.154220519761,1386.1
55,4582,5878.23,1260.95,-85.1372,1386.254246518593,1386.2
55,4582,5879.04,1260.93,-85.1239,1386.354220517422,1386.3
55,4582,5879.85,1260.92,-85.1103,1386.454233516263,1386.4
55,4582,5880.67,1260.91,-85.0967,1386.554233515106,1386.5
55,4582,5881.48,1260.9,-85.0831,1386.65422051396,1386.6
55,4582,5882.29,1260.88,-85.0696,1386.754233512821,1386.7
55,4582,5883.1,1260.87,-85.0562,1386.854246511688,1386.8
55,4582,5896.96,1260.66,-84.8164,1386.954233493301,1386.9
55,4582,5897.92,1260.64,-84.8001,1387.054233492092,1387.0
55,4582,5898.89,1260.63,-84.7838,1387.154246490886,1387.1
55,4582,5899.86,1260.61,-84.768,1387.254246489692,1387.2
55,4582,5900.83,1260.59,-84.7518,1387.354246488501,1387.3
55,4582,5901.8,1260.58,-84.7356,1387.454220487322,1387.4
55,4582,5902.77,1260.56,-84.7195,1387.55423348615,1387.5
55,4582,5903.74,1260.55,-84.7035,1387.654220484994,1387.6
55,4582,5904.7,1260.53,-84.6877,1387.754246483849,1387.7
55,4582,5905.67,1260.52,-84.6709,1387.854259482713,1387.8
55,4582,5906.64,1260.5,-84.6534,1387.954220481584,1387.9
55,4582,5907.61,1260.49,-84.6359,1388.054259480465,1388.0
55,4582,5908.57,1260.47,-84.6186,1388.15424647936,1388.1
