RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
110,568,6650.38,2978.97,-82.6548,132.454435553806,132.4
110,262,6651.39,2974.97,-82.6484,132.555047608014,132.5
110,5188,6652.4,2970.98,-82.6221,132.754643584687,132.7
110,2908,6658.88,2919.42,-83.5749,132.75503386312,132.7
55,3940,6545.17,951.22,-88.3796,139.954308812827,139.9
55,5662,6539.98,951.503,-88.2977,139.954516812897,139.9
55,4864,6524.41,952.352,-88.0473,140.054516813113,140.0
55,5128,6529.6,952.069,-88.1316,140.35473781304,140.3
55,292,6534.79,951.786,-88.215,140.754542812968,140.7
110,568,6650.38,2978.98,-82.6549,141.154435913975,141.1
110,568,6650.37,2979.01,-82.6551,141.254264157755,141.2
85,6184,6927.71,2428.57,-87.0375,141.254264282292,141.2
85,1198,6908.3,2202.68,-80.6675,141.254485291256,141.2
85,5638,6909.92,2346.25,-85.8034,141.254987235963,141.2
85,6118,6916.05,2327.84,-85.1147,141.255182240647,141.2
110,568,6650.36,2979.05,-82.6554,141.354479116339,141.3
110,262,6651.39,2974.98,-82.6484,141.355414082994,141.3
85,1756,6852.79,1950.69,-97.8318,141.40014312492,141.4
110,568,6650.35,2979.1,-82.6558,141.454251157807,141.4
85,6184,6927.61,2427.29,-87.0118,141.454826064769,141.4
85,2608,6916.98,2338.44,-85.3876,141.455344411507,141.4
85,6184,6927.55,2426.63,-86.9985,141.554467966715,141.5
110,568,6650.33,2979.17,-82.6562,141.5544791244,141.5
110,568,6650.31,2979.25,-82.6568,141.654277157886,141.6
85,6184,6927.5,2425.96,-86.9849,141.654441969448,141.6
110,568,6650.29,2979.33,-82.6574,141.754277157935,141.7
85,6184,6927.39,2424.58,-86.9569,141.854481005742,141.8
110,568,6650.27,2979.43,-82.6581,141.854657347899,141.8
110,5188,6652.39,2970.99,-82.6227,141.854852372731,141.8
110,262,6651.36,2975.09,-82.6484,141.855183504277,141.8
110,568,6633.57,3000.16,-83.253,141.954631528331,141.9
110,262,6651.35,2975.14,-82.6484,141.955129697224,141.9
85,1294,6916.52,2333.14,-85.2523,141.955375941271,141.9
85,6184,6927.27,2423.14,-86.9277,142.054251264235,142.0
110,568,6633.37,3000.19,-83.2516,142.05461853397,142.0
85,6184,6927.21,2422.41,-86.9129,142.154251261804,142.1
110,568,6633.14,3000.22,-83.25,142.154448930686,142.1
110,568,6632.9,3000.25,-83.2484,142.254251212289,142.2
85,6184,6927.15,2421.67,-86.8976,142.254290259324,142.2
85,6184,6927.09,2420.91,-86.8821,142.354455016171,142.3
110,5188,6652.37,2971.1,-82.6266,142.354646763883,142.3
110,262,6651.28,2975.41,-82.6484,142.35521594446,142.3
110,568,6632.35,3000.32,-83.2448,142.45444894623,142.4
85,6184,6927.03,2420.14,-86.8664,142.454455018195,142.4
85,6184,6926.96,2419.36,-86.8504,142.554264251646,142.5
110,568,6632.05,3000.36,-83.2428,142.554618563412,142.5
