RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
85,1078,6909.92,2346.25,-85.8034,487.654794953665,487.6
110,5170,6617.8,2991.65,-83.3024,489.454254311987,489.4
110,3964,6624.49,2990.76,-83.1102,489.454449312572,489.4
110,3310,6610.78,2992.58,-83.4996,489.454657403701,489.4
110,5182,6631.46,2989.76,-82.9363,489.500144405158,489.5
110,3310,6610.81,2992.57,-83.4986,489.554449358413,489.5
110,3964,6624.52,2990.75,-83.1095,489.554644359581,489.5
110,5182,6631.6,2989.74,-82.9338,489.600144359805,489.6
110,3964,6624.56,2990.75,-83.1083,489.654253340936,489.6
110,5170,6617.81,2991.64,-83.3021,489.654474385779,489.6
110,3310,6610.84,2992.57,-83.4977,489.654669432047,489.6
110,5182,6631.76,2989.72,-82.9308,489.700143433376,489.7
110,5170,6617.82,2991.64,-83.3018,489.754254311924,489.7
110,3964,6624.61,2990.74,-83.1068,489.754449312517,489.7
110,3310,6610.87,2992.57,-83.4969,489.754657403795,489.7
110,5182,6631.94,2989.69,-82.9275,489.800144405064,489.8
110,3964,6624.68,2990.73,-83.1047,489.854253340525,489.8
110,3310,6610.9,2992.56,-83.4961,489.854461432092,489.8
110,5170,6617.83,2991.64,-83.3014,489.854656432669,489.8
110,5182,6653.37,2980.2,-82.8941,489.900143365522,489.9
110,3964,6624.77,2990.72,-83.1022,489.954266340241,489.9
110,5170,6617.85,2991.64,-83.3008,489.954474386182,489.9
110,3310,6610.93,2992.56,-83.4954,489.954682432205,489.9
110,5182,6653.4,2980.07,-82.907,490.000147645251,490.0
110,3964,6624.87,2990.71,-83.0993,490.054266339912,490.0
110,5170,6617.88,2991.63,-83.2999,490.054474386312,490.0
110,3310,6610.96,2992.56,-83.4947,490.054682432363,490.0
110,5182,6653.44,2979.93,-82.9215,490.100143442567,490.1
110,3964,6624.98,2990.69,-83.0959,490.154253339536,490.1
110,3310,6610.98,2992.55,-83.4939,490.15446143257,490.1
110,5170,6617.92,2991.63,-83.2988,490.154656433148,490.1
110,5182,6653.48,2979.77,-82.9375,490.200143443279,490.2
110,5170,6617.97,2991.62,-83.2974,490.254254311409,490.2
110,3964,6625.12,2990.67,-83.0921,490.254475312034,490.2
110,3310,6611.01,2992.55,-83.4931,490.254670405766,490.2
110,5182,6653.52,2979.6,-82.955,490.300144416317,490.3
110,3310,6611.04,2992.54,-83.4923,490.354488357682,490.3
110,5182,6653.57,2979.41,-82.9737,490.400144368436,490.4
110,5170,6618.11,2991.6,-83.2935,490.454267310963,490.4
110,3964,6625.44,2990.63,-83.0826,490.454475311607,490.4
110,3310,6611.08,2992.54,-83.4913,490.454683407059,490.4
110,5182,6653.62,2979.21,-82.9935,490.500145616843,490.5
110,3310,6611.12,2992.53,-83.4902,490.554475357728,490.5
110,5182,6653.67,2979.01,-83.0147,490.600144368942,490.6
110,5170,6618.3,2991.58,-83.288,490.654254310333,490.6
110,5182,6653.73,2978.79,-83.0303,490.700144322338,490.7
110,5170,6618.42,2991.56,-83.2847,490.75425430995,490.7
110,3310,6611.22,2992.52,-83.4873,490.754449357794,490.7
110,3964,6626.06,2990.55,-83.0646,490.754657359068,490.7
110,5182,6653.78,2978.57,-83.0301,490.800147605515,490.8
110,3310,6611.28,2992.51,-83.4856,490.854514357814,490.8
110,5182,6653.84,2978.33,-83.0309,490.900144369833,490.9
110,3964,6626.56,2990.48,-83.0501,490.954253334381,490.9
110,3310,6611.35,2992.5,-83.4836,490.954448435408,490.9
110,5170,6618.69,2991.53,-83.277,490.954643436022,490.9
110,5182,6653.91,2978.08,-83.0324,491.000143970883,491.0
110,3964,6626.84,2990.44,-83.042,491.05425333347,491.0
110,5182,6653.97,2977.81,-83.034,491.100147487865,491.1
