RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
100,2866,4984.53,2562.73,-118.737,426.35480272,426.3
100,2206,4984.66,2565.93,-118.668,426.354997787774,426.3
105,1828,5953.48,2793.7,-111.652,431.600143081573,431.6
105,3310,5913.02,2771.25,-115.478,431.654596744245,431.6
105,3310,5914.92,2772.3,-114.589,431.754654173668,431.7
105,1828,5954.95,2794.26,-112.112,431.754794230431,431.7
105,3310,5916.8,2773.32,-113.686,431.854475785946,431.8
105,3310,5918.64,2774.31,-112.767,431.954448037503,431.9
105,3310,5920.46,2775.29,-111.841,432.054667125326,432.0
105,3310,5922.23,2776.25,-110.92,432.154641109336,432.1
105,3310,5923.98,2777.2,-128.537,432.254474059317,432.2
105,3310,5925.71,2778.11,-129.883,432.354628077464,432.3
105,3310,5927.45,2778.91,-129.442,432.454825665028,432.4
105,3310,5929.16,2779.69,-129.044,432.554435082252,432.5
105,3310,5932.48,2781.21,-128.175,432.754461097774,432.7
105,3310,5934.09,2781.95,-127.737,432.854461105526,432.8
105,3310,5935.67,2782.67,-127.301,432.954627984054,432.9
105,3310,5937.22,2783.38,-126.866,433.054674773633,433.0
105,3310,5940.26,2784.69,-108.17,433.254851067677,433.2
105,3310,5941.75,2785.31,-108.67,433.355184943193,433.3
105,3310,5943.19,2785.91,-109.145,433.45480005912,433.4
105,3310,5944.6,2786.5,-109.523,433.554474158853,433.5
105,3310,5945.98,2787.08,-109.901,433.654669167356,433.6
105,3310,5947.34,2787.65,-110.276,433.754980803242,433.7
105,3310,5948.66,2788.21,-110.648,433.854474180286,433.8
105,3310,5949.95,2788.75,-111.017,433.954419703934,433.9
105,718,5948.87,3205.29,-128.298,434.000142079838,434.0
105,3310,5951.21,2789.28,-111.382,434.054432693545,434.0
105,718,5948.76,3203.93,-127.211,434.100142061556,434.1
105,3310,5952.44,2789.79,-111.743,434.154419683188,434.1
105,718,5948.65,3202.57,-126.106,434.200142043287,434.2
105,3310,5953.63,2790.29,-112.099,434.254628013656,434.2
105,718,5948.54,3201.21,-124.981,434.300142365828,434.3
105,718,5948.42,3199.84,-123.833,434.400142006811,434.4
105,718,5948.31,3198.48,-105.025,434.500145405895,434.5
105,718,5948.2,3197.12,-104.265,434.600141970359,434.6
105,718,5948.09,3195.76,-103.373,434.754341615162,434.7
105,718,5947.98,3194.39,-102.451,434.800144273932,434.8
105,718,5947.87,3193.03,-101.507,434.900141915784,434.9
105,718,5947.76,3191.67,-100.531,435.000145392492,435.0
105,718,5947.64,3190.31,-99.5205,435.154380598413,435.1
105,718,5947.53,3188.94,-81.2517,435.200141946864,435.2
105,718,5947.42,3187.58,-81.2052,435.300141925805,435.3
55,3976,5731.74,1288.19,-111.106,435.754220328583,435.7
55,1642,5730.31,1282.17,-107.896,435.754428337947,435.7
120,4474,4060.07,3930.84,-116.398,436.000141332547,436.0
120,4018,4062.59,3928.82,-117.768,436.054251331328,436.0
