RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
60,4246,6837.91,943.199,-116.174,1824.600139569518,1824.6
60,4246,6838.52,943.197,-115.855,1824.700139568201,1824.7
60,4246,6839.13,943.195,-115.534,1824.800139566892,1824.8
60,4246,6839.74,943.193,-115.207,1824.900139565589,1824.9
60,4246,6840.35,943.191,-114.883,1825.000139564297,1825.0
60,4246,6840.96,943.189,-114.557,1825.100139563016,1825.1
60,4246,6841.57,943.187,-114.229,1825.200139561745,1825.2
60,4246,6842.18,943.185,-113.897,1825.300139560476,1825.3
60,4246,6842.79,943.183,-113.562,1825.400139559216,1825.4
60,4246,6843.4,943.181,-113.236,1825.500139557963,1825.5
60,4246,6854.04,942.914,-107.046,1825.600139538073,1825.6
60,4246,6855.42,942.856,-88.8707,1825.70013953577,1825.7
60,4246,6856.81,942.798,-88.8026,1825.800139533513,1825.8
60,4246,6858.19,942.74,-88.7228,1825.900139531314,1825.9
60,4246,6859.57,942.682,-88.6315,1826.000139529186,1826.0
60,4246,6860.95,942.625,-88.5482,1826.100139527118,1826.1
60,4246,6862.34,942.567,-88.4691,1826.200139525102,1826.2
60,4246,6863.72,942.509,-88.3911,1826.300139523151,1826.3
60,4246,6865.11,942.45,-88.3018,1826.400139521264,1826.4
60,4246,6866.48,942.393,-88.2164,1826.500139519453,1826.5
60,4246,6867.87,942.335,-88.1216,1826.600139517704,1826.6
60,4246,6869.25,942.277,-88.0275,1826.700139516026,1826.7
60,4246,6870.62,942.219,-87.9334,1826.800139514421,1826.8
60,4246,6872.01,942.161,-87.8373,1826.900139512882,1826.9
60,4246,6873.39,942.103,-87.7382,1827.00013951142,1827.0
60,4246,6874.77,942.046,-87.6244,1827.100139510029,1827.1
60,4246,6876.14,941.988,-87.5133,1827.200139508715,1827.2
60,4246,6877.53,941.93,-87.3896,1827.300139507469,1827.3
60,4246,6878.92,941.871,-87.2675,1827.4001395063,1827.4
60,4246,6880.3,941.813,-87.1264,1827.500139505217,1827.5
60,4246,6881.68,941.756,-86.9886,1827.600139504215,1827.6
60,4246,6883.06,941.698,-86.8545,1827.700139503292,1827.7
60,4246,6884.44,941.64,-86.7235,1827.800139502449,1827.8
60,4246,6885.82,941.582,-86.5917,1827.900139501687,1827.9
60,4246,6887.21,941.524,-86.4638,1828.000139501009,1828.0
60,4246,6888.58,941.466,-86.3402,1828.100139500416,1828.1
60,4246,6889.97,941.408,-86.2246,1828.200139499905,1828.2
60,4246,6891.35,941.35,-86.1294,1828.300139499479,1828.3
60,4246,6892.73,941.293,-86.0414,1828.400139499138,1828.4
60,4246,6894.11,941.235,-85.966,1828.500139498883,1828.5
60,4246,6895.49,941.177,-85.8959,1828.600139498713,1828.6
60,4246,6896.88,941.119,-85.8313,1828.700139498629,1828.7
60,4246,6898.26,941.061,-85.7921,1828.800139498631,1828.8
60,4246,6899.64,941.003,-85.7758,1828.900139498719,1828.9
60,4246,6901.03,940.945,-85.8133,1829.000139498894,1829.0
60,4246,6902.41,940.887,-85.8723,1829.100139499155,1829.1
60,4246,6903.79,940.829,-85.9609,1829.2001394995,1829.2
60,4246,6905.17,940.771,-86.0599,1829.30013949993,1829.3
60,4246,6906.55,940.713,-86.1677,1829.400139500445,1829.4
60,4246,6907.93,940.655,-86.2794,1829.500139501045,1829.5
60,4246,6909.32,940.597,-86.3947,1829.60013950173,1829.6
60,4246,6910.71,940.539,-86.5159,1829.7001395025,1829.7
60,4246,6912.09,940.481,-107.387,1829.800139503348,1829.8
60,4246,6913.47,940.423,-109.889,1829.900139504279,1829.9
60,4246,6914.86,940.365,-111.959,1830.00013950529,1830.0
60,4246,6916.24,940.307,-113.714,1830.100139506385,1830.1
60,4246,6917.62,940.249,-115.198,1830.200139507553,1830.2
60,4246,6919.0,940.191,-116.499,1830.300139508796,1830.3
60,4246,6920.39,940.133,-117.65,1830.400139510119,1830.4
60,4246,6921.77,940.075,-118.689,1830.500139511519,1830.5
60,4246,6923.16,940.017,-119.632,1830.600139512999,1830.6
60,4246,6924.54,939.959,-120.495,1830.70013951454,1830.7
60,4246,6925.92,939.901,-121.281,1830.800139516158,1830.8
60,4246,6927.31,939.843,-122.009,1830.900139517851,1830.9
60,4246,6928.7,939.785,-122.693,1831.000139519612,1831.0
60,4246,6930.09,939.726,-123.338,1831.100139521441,1831.1
60,4246,6931.47,939.668,-123.954,1831.200139523332,1831.2
60,4246,6932.85,939.61,-124.533,1831.300139525285,1831.3
60,4246,6934.23,939.553,-125.09,1831.400139527296,1831.4
60,4246,6935.61,939.495,-125.625,1831.50013952937,1831.5
60,4246,6937.0,939.437,-126.142,1831.600139531519,1831.6
60,4246,6938.38,939.379,-126.025,1831.700139533715,1831.7
60,4246,6939.76,939.321,-125.569,1831.800139535974,1831.8
60,4246,6941.14,939.263,-125.158,1831.900139538281,1831.9
60,4246,6942.52,939.205,-124.786,1832.000139540649,1832.0
60,4246,6943.91,939.147,-124.435,1832.100139543071,1832.1
60,4246,6945.29,939.089,-124.115,1832.200139545547,1832.2
60,4246,6946.68,939.031,-123.823,1832.300139548085,1832.3
60,4246,6948.06,938.973,-123.58,1832.400139550669,1832.4
60,4246,6949.45,938.915,-123.249,1832.500139553302,1832.5
