RSU,CAR,X,Y,dBm,ReceiveTime,SentTime
85,5860,6908.14,2345.86,-104.609,1312.900143671146,1312.9
85,5860,6908.5,2345.94,-85.7807,1313.000143671436,1313.0
85,5860,6908.81,2346.01,-85.7857,1313.100143671694,1313.1
85,5860,6909.09,2346.07,-85.7901,1313.200143671921,1313.2
85,5860,6909.32,2346.12,-85.7939,1313.300143672117,1313.3
85,5860,6909.52,2346.17,-85.797,1313.40014367228,1313.4
85,5860,6909.68,2346.2,-85.7995,1313.50014367241,1313.5
85,5860,6909.8,2346.23,-85.8014,1313.600143672508,1313.6
85,5860,6909.88,2346.24,-85.8026,1313.700143672574,1313.7
85,5860,6909.92,2346.25,-85.8033,1313.800143672608,1313.8
105,4378,5919.67,2790.33,-114.772,1315.354314300857,1315.3
105,4378,5918.25,2789.62,-115.573,1315.4543533047,1315.4
105,4378,5916.82,2788.9,-116.113,1315.554353308609,1315.5
105,4378,5915.38,2788.17,-116.118,1315.654327312588,1315.6
105,4378,5913.92,2787.43,-116.093,1315.754353316614,1315.7
105,4378,5912.44,2786.68,-116.07,1315.85432732071,1315.8
105,4378,5910.94,2785.92,-116.049,1315.954327324874,1315.9
105,4378,5909.43,2785.15,-116.029,1316.054327329101,1316.0
105,4378,5907.93,2784.34,-116.047,1316.154340333471,1316.1
105,4378,5906.44,2783.45,-116.146,1316.254327338072,1316.2
105,5800,5821.84,2759.81,-129.922,1319.100139644528,1319.1
105,5800,5819.43,2759.72,-128.007,1319.200139652528,1319.2
105,5800,5817.01,2759.63,-126.087,1319.30013966084,1319.3
105,5800,5814.59,2759.54,-124.167,1319.400139669414,1319.4
105,5800,5812.18,2759.46,-105.182,1319.500139677847,1319.5
105,5800,5809.77,2759.37,-104.378,1319.600139685499,1319.6
105,5800,5807.36,2759.28,-103.571,1319.700139693269,1319.7
105,5800,5804.94,2759.19,-102.762,1319.800139701104,1319.8
105,5800,5802.52,2759.1,-84.7368,1319.900139708617,1319.9
105,5800,5800.1,2759.01,-84.7766,1320.000139716158,1320.0
105,5800,5797.69,2758.92,-84.8165,1320.100139723748,1320.1
105,5800,5795.28,2758.83,-84.8659,1320.200139731342,1320.2
105,5800,5792.87,2758.74,-84.9153,1320.300139738954,1320.3
105,5800,5790.46,2758.65,-84.9646,1320.4001397466,1320.4
105,5800,5788.05,2758.57,-85.0139,1320.50013975426,1320.5
105,5800,5785.64,2758.48,-85.0632,1320.600139761959,1320.6
105,5800,5783.22,2758.39,-85.1126,1320.700139769701,1320.7
105,5800,5780.81,2758.3,-103.265,1320.800139777494,1320.8
105,5800,5778.39,2758.21,-103.85,1320.900139785294,1320.9
105,5800,5775.98,2758.12,-104.429,1321.00013979315,1321.0
105,4378,5820.45,2759.76,-128.822,1321.054327548644,1321.0
105,5800,5773.57,2758.18,-105.015,1321.100139800671,1321.1
105,4378,5818.71,2759.7,-127.438,1321.154327552269,1321.1
105,5800,5771.15,2758.28,-105.602,1321.200139808108,1321.2
105,4378,5816.96,2759.63,-126.048,1321.254340555926,1321.2
105,5800,5768.74,2758.38,-106.198,1321.300139815572,1321.3
105,4378,5815.21,2759.57,-124.658,1321.354353559603,1321.3
105,5800,5766.32,2758.48,-106.795,1321.400139823081,1321.4
105,4378,5813.46,2759.5,-105.611,1321.454327563295,1321.4
105,5800,5763.91,2758.58,-107.387,1321.500139830621,1321.5
105,4378,5811.71,2759.44,-105.023,1321.554353567023,1321.5
105,5800,5761.5,2758.68,-107.975,1321.600139838156,1321.6
105,4378,5809.96,2759.37,-104.439,1321.654314570766,1321.6
105,5800,5759.09,2758.77,-108.558,1321.700139845736,1321.7
105,4378,5808.21,2759.31,-103.855,1321.754314574519,1321.7
105,5800,5756.67,2758.87,-109.149,1321.800139853374,1321.8
105,4378,5806.45,2759.24,-103.27,1321.854340578299,1321.8
105,5800,5754.26,2758.97,-109.735,1321.900139861044,1321.9
105,4378,5804.71,2759.18,-84.7008,1321.954327582079,1321.9
105,4378,5802.96,2759.12,-84.7296,1322.054327585901,1322.0
105,4378,5801.21,2759.05,-84.7584,1322.15432758973,1322.1
105,4378,5799.46,2758.99,-84.7873,1322.254327593584,1322.2
105,4378,5797.71,2758.92,-84.8161,1322.354327597449,1322.3
105,4378,5795.97,2758.86,-84.8518,1322.45431460132,1322.4
105,4378,5794.22,2758.79,-84.8875,1322.554327605212,1322.5
105,4378,5792.48,2758.73,-84.9232,1322.654353609119,1322.6
105,4378,5790.73,2758.66,-84.959,1322.754340613058,1322.7
105,4378,5788.98,2758.6,-84.9949,1322.854327617023,1322.8
105,4378,5787.22,2758.53,-85.0307,1322.954314620998,1322.9
55,2410,5730.31,1282.17,-107.896,1322.954469505521,1322.9
105,4378,5785.48,2758.47,-85.0664,1323.054353624976,1323.0
105,4378,5783.73,2758.41,-85.1022,1323.154314628984,1323.1
105,4378,5781.98,2758.34,-85.138,1323.254314633009,1323.2
105,4378,5780.23,2758.28,-103.405,1323.354353637045,1323.3
105,4378,5778.48,2758.21,-103.83,1323.45435364111,1323.4
105,4378,5776.73,2758.15,-104.25,1323.554353645177,1323.5
105,4378,5774.98,2758.12,-104.67,1323.654353649171,1323.6
105,4378,5773.24,2758.19,-105.096,1323.754314652935,1323.7
105,4378,5771.49,2758.26,-105.52,1323.854353656717,1323.8
105,4378,5769.74,2758.34,-105.949,1323.954353660519,1323.9
105,4378,5767.99,2758.41,-106.384,1324.054353664351,1324.0
105,4378,5766.24,2758.48,-106.815,1324.154353668195,1324.1
105,4378,5764.49,2758.55,-107.246,1324.254327672064,1324.2
105,4378,5762.74,2758.62,-107.673,1324.354353675945,1324.3
105,4378,5760.98,2758.7,-108.099,1324.454327679844,1324.4
105,4378,5759.24,2758.77,-108.521,1324.554353683739,1324.5
105,4378,5757.49,2758.84,-108.949,1324.654314687676,1324.6
105,4378,5755.73,2758.91,-109.376,1324.75434069163,1324.7
105,4378,5753.98,2758.99,-109.801,1324.854340695592,1324.8
55,2692,6161.37,1251.62,-123.396,1327.054241856406,1327.0
55,2692,6160.45,1251.63,-122.857,1327.154202854816,1327.1
55,2692,6159.54,1251.64,-122.313,1327.254241853228,1327.2
55,2692,6158.62,1251.65,-121.763,1327.354202851638,1327.3
55,2692,6157.71,1251.66,-121.214,1327.454228850068,1327.4
55,4174,6505.18,963.225,-128.941,1328.554289620744,1328.5
85,5860,6909.94,2346.26,-85.8037,1350.10014367263,1350.1
85,5860,6909.99,2346.27,-85.8044,1350.200143672668,1350.2
85,5860,6910.06,2346.28,-85.8055,1350.300143672725,1350.3
85,5860,6910.15,2346.31,-85.807,1350.400143672801,1350.4
85,5860,6910.26,2346.33,-85.8088,1350.500143672896,1350.5
85,5860,6910.4,2346.36,-85.811,1350.600143673011,1350.6
85,5860,6910.56,2346.4,-85.8135,1350.700143673144,1350.7
85,5860,6910.74,2346.44,-85.8164,1350.800143673297,1350.8
